item,itemLabel,startDate,endDate,psid
Q4073512,Николай Иванович Ашлапов,2003-12-29,2007-12-24,Q4073512-41C9275B-A566-49AF-A7A8-9DE0A6C9B471
Q4073742,"Аюпов, Мансур Анварович",2003-12-29,2007-12-24,Q4073742-9B83FFBC-B497-44C6-8805-2C597ED73821
Q4074398,"Бабич, Михаил Викторович",2003-12-29,2007-12-24,Q4074398-B75E76AD-9163-4355-871C-AF4AA0441B13
Q4074781,"Багишаев, Зайнулла Абдулгалимович",2003-12-29,2007-12-24,Q4074781-670DFF54-E0F9-4855-A5DB-A9B73CBC5CC6
Q4078185,"Баржанова, Маргарита Валерьевна",2003-12-29,2007-12-24,Q4078185-5C5ED7CE-D8A5-4922-B5E8-189CB21FD9A9
Q4078238,"Баринов, Игорь Вячеславович",2003-12-29,2007-12-24,Q4078238-552F3FD8-7CF3-4659-9C3C-AE2B8E275851
Q4079008,"Баскаев, Аркадий Георгиевич",2003-12-29,2007-12-24,Q4079008-A0A194F1-3E7C-4D34-8BC0-42E229B7FC12
Q4079233,"Басыгысов, Виталий Николаевич",2003-12-29,2007-12-24,Q4079233-7AC9FB98-E236-44CE-93A2-8014BBB8C4AA
Q4080804,"Безбородов, Николай Максимович",2003-12-29,2007-12-24,Q4080804-AD480197-EE19-422F-A489-8FEDC0906FF7
Q4080862,"Бездольный, Александр Васильевич",2003-12-29,2007-12-24,Q4080862-EC61F761-9406-478B-8DCE-8B9D434AEA03
Q4082835,"Белоусов, Александр Николаевич",2003-12-29,2007-12-24,Q4082835-2C7D84A0-0722-4680-BEF6-BEBA5953D129
Q4083536,"Беляков, Александр Семёнович",2003-12-29,2007-12-24,Q4083536-A31276F9-7EFE-455D-839B-197C2581C24C
Q4083754,"Бенедиктов, Николай Анатольевич",2003-12-29,2007-12-24,Q4083754-E214F5BC-076E-4842-88B6-100A1FC47453
Q4086650,"Билалов, Ахмед Гаджиевич",2003-12-29,2007-12-24,Q4086650-88C8C8A2-FC66-480B-A5FC-73BAF4E4F811
Q4089604,"Богомолов, Валерий Николаевич",2003-12-29,2007-12-24,Q4089604-1BD174D7-AD93-4783-AD40-F30A40F3A489
Q4090384,Вячеслав Андреевич Бойко,1995-12-17,2003-12-29,Q4090384-C67DE526-04D4-41E9-830E-8F8B0D0B88C9
Q4094838,"Борцов, Николай Иванович",2003-12-29,2007-12-24,Q4094838-3A7BBFA3-9BF1-4C54-8E24-0364850D9AE8
Q4098702,"Булаев, Николай Иванович",2003-12-29,2007-12-24,Q4098702-D1F942B0-D188-42C8-8A7A-38F7344CB690
Q4099366,Александра Манджиевна Буратаева,1999-12-19,2007-12-24,Q4099366-16832CD6-10EC-4BD5-A029-518298091D6A
Q4099542,"Буренин, Андрей Викторович",2003-12-29,2007-12-24,Q4099542-2A4BC981-834A-436E-9F04-60DD6FF36100
Q4104081,"Варшавский, Вадим Евгеньевич",2005,2011,Q4104081-95731BF0-E0F1-4F65-ACB9-9F96944A3340
Q4104566,Владимир Абдуалиевич Васильев,2003-12-29,2007-12-24,Q4104566-533B7BCD-0B77-46EB-AA70-1C1D2E6AFB84
Q4110058,"Ветров, Константин Владимирович",2003-12-29,2007-12-24,Q4110058-C8EE736C-6F04-4E66-8EA1-6D0B0447F163
Q4110807,"Видьманов, Виктор Михайлович",2003-12-29,2007-12-24,Q4110807-D424BD14-7B8C-4695-9A7E-F91D9DB30A85
Q4111062,"Викторов, Иван Кириллович",2003-12-29,2007-12-24,Q4111062-2ADEA393-6A87-481F-A1D4-A68B7FB7B5A3
Q41201488,"Катренко, Владимир Семёнович",2003-12-29,2007-12-24,Q41201488-3AB50FFF-7FAF-42D8-9FE9-120C52FDC9A3
Q4122746,"Войтенко, Виктор Петрович",2003-12-29,2007-12-24,Q4122746-03A48A75-9E47-4BEF-AD51-D8203AD20186
Q4123361,Юрий Николаевич Волков,2003-12-29,2007-12-24,Q4123361-CD0267A9-F1A3-497C-8825-5D7B0FAD7EA2
Q4132910,"Гальченко, Валерий Владимирович",2003-12-29,2007-12-24,Q4132910-975A9410-B24A-44F2-8D80-503DBFCDA8A0
Q4133962,Валерий Карлович Гартунг,2003-12-29,2007-12-24,Q4133962-10EC3EF8-1C5D-43D6-A48D-FEDF38E41888
Q4135981,"Герасименко, Николай Фёдорович",2003-12-29,2007-12-24,Q4135981-20DB717E-09F2-490F-8859-CAE9C02BF57D
Q4136108,Виктор Геращенко,2003-12-29,2007-12-24,Q4136108-261A0B69-63A4-4861-A74D-294CDDE42E07
Q4138366,"Гильмутдинов, Ильдар Ирекович",2003-12-29,2007-12-24,Q4138366-EC1FF693-A8C2-4253-BEB6-E0F7BCE6D8D6
Q4139998,"Глотов, Сергей Александрович",2003-12-29,2007-12-24,Q4139998-19E6CB1B-EA35-48D9-A46F-D2E2433D0EC0
Q4143172,"Гончар, Николай Николаевич",2003-12-29,2007-12-24,Q4143172-7380E413-A049-436B-9DC0-F280523A8B83
Q4143585,Владимир Лукич Горбачёв,2003-12-29,2007-12-24,Q4143585-A05E0B18-599C-4D22-97E3-5C324202956D
Q4146187,Владимир Дмитриевич Горюнов,2003-12-29,2007-12-24,Q4146187-ED33998C-0958-4392-8DD0-7151302D127A
Q4146292,"Горячева, Светлана Петровна",2003-12-29,2007-12-24,Q4146292-6B09C5D7-6332-4770-9468-76C061B6D2A5
Q4146431,"Гостев, Руслан Георгиевич",2003-12-29,2007-12-24,Q4146431-51D8F720-4B96-4D20-B7EA-5965A4F44B83
Q4148174,"Грачёв, Владимир Александрович",2003-12-29,2007-12-24,Q4148174-05FD71A3-E1D2-40CD-919B-4E2B9A4DD80F
Q4148251,Валерий Васильевич Гребенников,2003-12-29,2007-12-24,Q4148251-56F0EF7A-6C9B-4772-AD17-CF9C3C281FB5
Q4148825,Анатолий Николаевич Грешневиков,2003-12-29,2007-12-24,Q4148825-CEE90B43-3E2B-46B0-B869-5516D1139F92
Q4149844,"Гришанков, Михаил Игнатьевич",2003-12-29,2007-12-24,Q4149844-61CA44B8-A651-4301-933C-A25CE5247307
Q4149871,"Гришин, Виктор Иванович (ректор)",2003-12-29,2007-12-24,Q4149871-83EAC86B-B7F6-48FB-9A8F-3D92EF532C24
Q4149987,"Гришуков, Владимир Витальевич",2003-12-29,2007-12-24,Q4149987-29503756-BBC7-48DA-9116-93A71B282F9B
Q4151251,"Губайдуллин, Ринат Шайхуллович",2003-12-29,2007-12-24,Q4151251-6C6CA657-07BA-4690-9D45-8F9449E69228
Q4152449,"Гуров, Александр Иванович",2003-12-29,2007-12-24,Q4152449-A6F61CF6-F483-4479-B2AC-5DDE744630B3
Q4153081,"Гуцериев, Саит-Салам Сафарбекович",2003-12-29,2007-12-24,Q4153081-1569FE72-86E5-494F-9D17-A6A86678A3F1
Q4153730,"Давыдов, Александр Семёнович",2003-12-29,2007-12-24,Q4153730-C9B7C6EA-CC60-4A8D-868B-FC43105F8C98
Q41573578,"Коган, Александр Борисович",2003-12-29,2007-12-24,Q41573578-2F5887A7-E991-4B75-8BD6-FCD416DC4717
Q4162799,Оксана Генриховна Дмитриева,2003-12-29,2007-12-24,Q4162799-2E88710A-B2D4-4303-86D5-BC2C5E0C851C
Q4167474,"Драганов, Валерий Гаврилович",2003-12-29,2007-12-24,Q4167474-C0FAB47A-9521-465A-A64B-B68843EF86F4
Q4167730,Елена Григорьевна Драпеко,2003-12-29,2007-12-24,Q4167730-9B4256BF-97CD-4DEE-8E4E-D23C5A051F54
Q4169392,"Дубовик, Владимир Анатольевич",2003-12-29,2007-12-24,Q4169392-03058D5C-DB50-4E82-AD9E-D7FF66C3B313
Q4174205,Николай Николаевич Езерский,2003-12-29,2007-12-24,Q4174205-24BD9135-46E2-483D-A039-93B1E97383C3
Q4176247,"Еремеев, Олег Витальевич",2005-12-29,2007-12-24,Q4176247-4E682913-3753-41DC-8ED2-D7C251305C4E
Q4176607,"Ермолин, Анатолий Александрович",2003-12-29,2007-12-24,Q4176607-ED015509-13C6-4BCF-916E-079DD58A1A62
Q4178430,"Ждакаев, Иван Андреевич",2003-12-29,2007-12-24,Q4178430-B36BD9BD-CAA1-4018-BEA7-44B4A3076841
Q4182909,"Заварзин, Виктор Михайлович",2003-12-29,2007-12-24,Q4182909-1F5A8785-0218-445C-AA2F-2BDE06EA429F
Q4182932,"Завгаев, Ахмар Гапурович",2003-12-29,2007-12-24,Q4182932-03D58E99-A642-4036-B7AF-50B401DA47E6
Q4185435,"Залиханов, Михаил Чоккаевич",2003-12-29,2007-12-24,Q4185435-44786E79-D875-4293-BD53-3347F73B31A5
Q4186753,"Заполев, Михаил Михайлович",2003-12-29,2007-12-24,Q4186753-10980115-6E11-4C53-8B37-F7A108B57D6B
Q4194287,Борис Давыдович Зубицкий,2003-12-29,2007-12-24,Q4194287-92D2FAA7-208F-4F01-86F5-D682867CB49F
Q4194353,Валерий Михайлович Зубов,2003-12-29,2007-12-24,Q4194353-4BE17F13-F19F-46BC-8C36-494E024BB96B
Q4195971,"Иванов, Анатолий Семёнович",2003-12-29,2007-12-24,Q4195971-B9CA264A-DB54-47F0-9E9D-743950747FF1
Q4196359,"Иванов, Юрий Павлович",2003-12-29,2007-12-24,Q4196359-080EF307-5BD4-4C90-91B1-ABC8CE42BF3F
Q4196397,Валентина Николаевна Иванова,2003-12-29,2007-12-24,Q4196397-625FD90E-2FA5-44B1-B056-B9CF12999EE6
Q4196865,"Иванченко, Леонид Андреевич",2003-12-29,2007-12-24,Q4196865-2FE1185C-97B5-498B-B63E-A94A202130B1
Q4197645,"Игошин, Игорь Николаевич",2003-12-29,2007-12-24,Q4197645-DF8DE135-9761-4115-8F3E-90E8130134F7
Q4203535,"Исаев, Андрей Константинович",2003-12-29,2007-12-24,Q4203535-B5E58225-7038-46FE-99D4-A481202A7740
Q4207609,"Казаковцев, Владимир Александрович",2003-12-29,2007-12-24,Q4207609-81887787-C09B-4B65-B8B9-E6BC0E098519
Q4213035,Сергей Александрович Капков,2003-12-29,2007-12-24,Q4213035-77000E16-AB06-473E-B958-200BC3DD6D10
Q4218103,"Кашин, Владимир Иванович",2003-12-29,2007-12-24,Q4218103-07B5BA9D-49C7-4553-8430-E0849BC220B4
Q4219968,"Кибирев, Борис Григорьевич",2003-12-29,2007-12-24,Q4219968-88ACA8A6-8C10-4C53-90CE-100C68DACD99
Q4223719,"Климов, Андрей Аркадьевич",2003-12-29,2007-12-24,Q4223719-4FA5C940-7FA7-4ED8-9D89-1C9848A984CC
Q4225487,"Коваль, Александр Павлович",2003-12-29,2007-12-24,Q4225487-90FEAE56-0E98-442E-BCEA-B293F25A0F33
Q4225606,"Ковалёв, Олег Иванович",2003-12-29,2007-12-24,Q4225606-533BE0FE-578F-4382-91E5-FD59837044DA
Q4226014,"Коган, Юрий Владимирович",2004-12-10,2007-12-24,Q4226014-C079C5C2-D551-4CA5-918A-39FD09DE25FB
Q4226174,"Кодзоев, Башир Ильясович",2003-12-29,2007-12-24,Q4226174-0468DCE8-6EDC-4996-B7EF-C5C592F5D4FC
Q4227402,"Кокошин, Андрей Афанасьевич",2003-12-29,2007-12-24,Q4227402-A4D6603C-60A9-47E2-A5BE-A778C8CA3AC2
Q4227795,"Колесников, Сергей Иванович",2003-12-29,2007-12-24,Q4227795-E9066470-F3CA-4BE0-90BA-C652B2B00E8B
Q4229615,Валерий Яковлевич Комиссаров,2003-12-29,2007-12-24,Q4229615-99031AFD-5F55-401D-A069-F3F73BE1C726
Q4230481,"Кондауров, Алексей Петрович",2003-12-29,2007-12-24,Q4230481-0B6BDBF7-4FD3-4529-9974-B144FE5F4080
Q4230550,Николай Игнатович Кондратенко,2003-12-29,2007-12-24,Q4230550-8802ECB9-C145-4F5F-A3D3-C959BAA4B623
Q4233541,"Коробов, Максим Леонидович",2003-12-29,2007-12-24,Q4233541-E142A9BA-ABAA-4742-8C8F-978C2F5150F4
Q4234594,"Коршунов, Лев Александрович",2003-12-29,2007-12-24,Q4234594-4C0B6C78-2994-4EFC-B009-A38CBDC15B9D
Q4237276,"Кравец, Александр Алексеевич",2003-12-29,2007-12-24,Q4237276-18BF859B-D9E7-488D-8C52-972A4973B8E9
Q4239942,Павел Владимирович Крашенинников,2003-12-29,2007-12-24,Q4239942-E78F4DE6-94FA-4811-9D3A-D1576B948AA8
Q4242453,Александр Николаевич Крутов,2003-12-29,2007-12-24,Q4242453-79BB21D3-7EA1-48DA-A1EC-09F8F794BFD9
Q4244810,"Кузин, Валерий Владимирович",2003-12-29,2007-12-24,Q4244810-02DFA031-B081-478A-85EA-6FAD4994D1AC
Q4244942,"Кузнецов, Виктор Егорович",2003-12-29,2007-12-24,Q4244942-FFDEF2A6-BF9E-4119-99EC-4140778DDFF1
Q4246171,Геннадий Васильевич Кулик,2003-12-29,2007-12-24,Q4246171-459BD267-E658-4604-9F5E-FB0CA603B4A4
Q4246195,Анатолий Сергеевич Куликов,2003-12-29,2007-12-24,Q4246195-A1CD1394-9C78-46A7-A86C-FEDF23778584
Q4246222,"Куликов, Олег Анатольевич",2006-06-16,2007-12-24,Q4246222-7A57255A-8A44-42C4-A555-F52BBC24368D
Q4247629,Валентин Александрович Купцов,2003-12-29,2007-12-24,Q4247629-1E8E2E45-FB7B-40E8-B558-AA9414BE8F6D
Q4252791,"Лазарев, Георгий Геннадьевич",2003-12-29,2007-12-24,Q4252791-0E1281D1-DBC4-4ECB-866F-67B5F32A7A6B
Q4255359,Екатерина Филипповна Лахова,2003-12-29,2007-12-24,Q4255359-910681E2-A4B2-433F-AA52-0375755F9BC8
Q4262428,"Липатов, Юрий Александрович",2003-12-29,2007-12-24,Q4262428-3058A238-35E8-4519-B68E-B5E121E3D244
Q4265976,Анатолий Евгеньевич Локоть,2003-12-29,2007-12-24,Q4265976-E59DB4EB-AC4E-44C4-98AD-D69B91B08B0E
Q4275338,"Макаров, Андрей Михайлович",2003-12-29,2007-12-24,Q4275338-1DA01129-52DC-44AF-9BC1-34F3B7E7F34F
Q4277608,"Малеев, Валерий Геннадьевич",2006-10-16,2007-12-24,Q4277608-DD5C3D37-CF83-4D0C-AA27-CAFB221F4323
Q4279371,"Малышкин, Олег Александрович",2003-12-29,2007-12-24,Q4279371-7780BA9B-C5AE-4C53-91FE-6030D4DCEACA
Q4279944,"Маммаев, Мамма Нурмагомедович",2003-12-29,2007-12-24,Q4279944-CF0BB8B6-7CE0-4A49-B47A-452BBE223775
Q4281196,Виталий Васильевич Маргелов,2003-12-29,2007-12-24,Q4281196-25C501E0-D0AA-4029-8585-5C50BAC80ECF
Q4281893,"Маркелов, Михаил Юрьевич",2004-07-23,2007-12-24,Q4281893-363AD71A-65F6-43A0-A370-82A462C019E9
Q4285671,"Махачев, Гаджи Нухиевич",2003-12-29,2007-12-24,Q4285671-689D396E-7B61-4864-8BA1-83A97833C696
Q4285751,Махмуд Гаджулаевич Махмудов,2003-12-29,2007-12-24,Q4285751-C1643618-AB5F-4318-B11D-B86F0746B34A
Q4287307,"Медведев, Павел Алексеевич",2003-12-29,2007-12-24,Q4287307-8511E075-4202-4552-BF00-4D568C02B8E5
Q4289876,Иван Иванович Мельников,2003-12-29,2007-12-24,Q4289876-A49A3D96-C9EE-4DEE-B9D3-91C820F8A6EB
Q429104,Виктор Аркадьевич Тюлькин,2003-12-29,2007-12-24,Q429104-5E9D5470-D59E-42CA-A4D3-C3E73424FAA8
Q4296811,Алексей Митрофанов,2003-12-29,2007-12-24,Q4296811-A54DADF4-C1EF-4014-AC50-9FAEB79027A0
Q4300166,"Мокрый, Владимир Семенович",2003-12-29,2007-12-24,Q4300166-F49320A5-000A-4F7B-95AF-A1E07B83B624
Q4302998,Олег Викторович Морозов,2003-12-29,2007-12-24,Q4302998-58FD5D61-47AF-48D3-BAD0-0C3A9F4B87F2
Q4307657,"Муравленко, Сергей Викторович",2003-12-29,2007-12-24,Q4307657-58149AC1-246F-4E15-91F8-B02DA5FDF270
Q4309028,"Муцоев, Зелимхан Аликоевич",2003-12-29,2007-12-24,Q4309028-A4A940E4-4E23-49E1-A742-13FCF6A4C0B0
Q4312139,Андрей Геннадьевич Назаров,2007,2011,Q4312139-10515277-0A8E-478D-9239-6DF16207154A
Q4312320,"Назмеев, Юрий Гаязович",2003-12-29,2007-12-24,Q4312320-3B7AF878-C648-460B-A229-03F70D0352A6
Q4314011,"Насташевский, Святослав Анатольевич",2003-12-29,2007-12-24,Q4314011-CB4E4254-502B-4052-A2EC-13610BD48F72
Q4315683,Сергей Иванович Неверов,2003-12-29,2007-12-24,Q4315683-E6252B19-A90A-45BD-8744-E4710D9DF8AD
Q4319736,"Никитин, Владимир Степанович",2003-12-29,2007-12-24,Q4319736-2905C639-A1FB-4046-8E53-37DD0B79373B
Q4330844,"Овсянников, Владимир Анатольевич",2003-12-29,2007-12-24,Q4330844-58F3F4D3-B283-4BB6-8CDF-EB0E1D652FDD
Q4334450,Николай Михайлович Ольшанский,2003-12-29,2007-12-24,Q4334450-EA90FFA6-F92E-4F06-B7BA-5958180811BD
Q4334832,Чылгычы Чимит-Доржуевич Ондар,2003-12-29,2007-12-24,Q4334832-975C90A1-49AB-4F75-9D31-E7912400461A
Q4337490,"Осадчий, Сергей Юрьевич",2003-12-29,2007-12-24,Q4337490-50678B2B-CF34-4F55-97AD-D589A13E3865
Q4339012,"Островский, Алексей Владимирович",2003-12-29,2007-12-24,Q4339012-9455DAEB-942C-485E-BE17-02A4B03300E1
Q4341528,"Павлов, Николай Александрович",2003-12-29,2007-12-24,Q4341528-CE11B9F7-7D6C-4AAC-9561-6B344565E207
Q43427839,"Заяшников, Евгений Николаевич",2003-12-29,2007-12-24,Q43427839-8AF87240-681C-43B4-A974-A9AAEB4FD29E
Q4344022,"Панина, Елена Владимировна",2003-12-29,2007-12-24,Q4344022-E50CDFFF-0875-4BE9-89D7-A2863D057821
Q4346715,"Пастухов, Борис Николаевич",2003-12-29,2007-12-24,Q4346715-B6B0FF35-72D7-4C3E-AB64-EA57F11F71BF
Q4348137,"Пекпеев, Сергей Тимурович",2003-12-29,2007-12-24,Q4348137-3B945FCD-DEBC-446E-A090-79C8DF9FB2FC
Q4361931,Владимир Алексеевич Пехтин,1999,2013-02-20,Q4361931-80928153-CD24-4CC3-9035-38031AD856C5
Q4362360,"Пивненко, Валентина Николаевна",2003-12-29,2007-12-24,Q4362360-793FA1E8-64C4-4139-823D-8DFE43DD7F63
Q4364860,"Плескачевский, Виктор Семёнович",2003-12-29,2007-12-24,Q4364860-CF16938B-F86C-40FE-B3ED-6C9998290160
Q4364915,Тамара Васильевна Плетнёва,2003-12-29,2007-12-24,Q4364915-BCACAA56-8CD5-4C30-AA79-33E1F83B48F0
Q4365068,Владимир Николаевич Плигин,2003-12-29,2007-12-24,Q4365068-E64CA3AA-96D0-488E-926E-E6B60865904A
Q4365364,"Плотников, Владимир Николаевич",2003-12-29,2007-12-24,Q4365364-445671C2-3CD2-4B66-8F39-FB94F5843E67
Q4372604,"Попов, Сергей Александрович",2003-12-29,2007-12-24,Q4372604-D80DAB48-D72D-4F67-92AA-EAE3A408E45C
Q4372605,Сергей Алексеевич Попов,2003-12-29,2007-12-24,Q4372605-9EC2F36F-963F-47C7-8645-44ECCA71C274
Q4375091,"Похмелкин, Виктор Валерьевич",2003-12-29,2007-12-24,Q4375091-ED3FC606-B10C-42CE-9501-37AF3F6EF21D
Q4388959,"Райков, Геннадий Иванович",1995-12-17,2007-03-09,Q4388959-c9f7f9d1-41e1-9bc9-59a4-65fd3c6da771
Q4391353,Валерий Фёдорович Рашкин,2003-12-29,2007-12-24,Q4391353-9B46A41D-2323-417C-9BD7-678DBCC56845
Q4392436,Владислав Матусович Резник,2003-12-29,2007-12-24,Q4392436-57BB1741-4ACE-4189-8868-B04A42A621EC
Q4394133,Сергей Николаевич Решульский,2003-12-29,2007-12-24,Q4394133-566BFE16-5416-413F-ABB5-05E7E1B18B24
Q4395840,"Родионов, Юрий Николаевич",2003-12-29,2007-12-24,Q4395840-52797DE7-16C1-455B-B284-49D607FF790C
Q4396754,Евгений Вадимович Ройзман,2003-12-29,2007-12-24,Q4396754-98D62D07-9B8A-4042-9B32-CA2E9B5C17DB
Q4397135,"Романов, Валентин Степанович",2003-12-29,2007-12-24,Q4397135-73C7FB92-864E-4705-A5A1-D773516D9963
Q4397186,"Романов, Пётр Васильевич",2003-12-29,2007-12-24,Q4397186-2BB9E06A-8462-49D2-8240-5212FAF57551
Q4398757,"Рохмистров, Максим Станиславович",2003-12-29,2007-12-24,Q4398757-5DC801FC-9D04-49D5-BA37-72B395D3B2F9
Q4399366,"Руденский, Игорь Николаевич",2003-12-29,2007-12-24,Q4399366-F07359B9-06D0-48C4-8A86-9EDF2F307120
Q4402637,Валерий Владимирович Рязанский,2003-12-29,2007-12-24,Q4402637-594D7D62-AE2B-45D8-A82B-45FCEDAB09C2
Q4403533,Дмитрий Вадимович Саблин,2003-12-29,2007-12-24,Q4403533-2A7238A6-F118-48D1-B450-8820CE550B3D
Q4403794,Андрей Николаевич Савельев,2003-12-29,2007-12-24,Q4403794-87FAD24D-55A7-4AEF-BFB0-A68120DE79CE
Q4408116,"Сапожников, Николай Иванович",2003-12-29,2007-12-24,Q4408116-7EF71197-8262-48D1-ACF7-BD4CE54AE8A4
Q4408893,"Сарычев, Александр Викторович",2003-12-29,2007-12-24,Q4408893-95EAC062-15FB-43DC-BC76-4553C1F62B47
Q4410616,"Свечников, Пётр Григорьевич",2003-12-29,2007-12-24,Q4410616-7E7DBFB7-C35D-462E-BCD8-7A8F7BADCE7E
Q4415041,Владимир Владимирович Семаго,2006-06-16,2007-12-24,Q4415041-FA92C4B4-9BB2-4407-BDD6-226C227A41A5
Q4415436,"Семигин, Геннадий Юрьевич",2003-12-29,2007-12-24,Q4415436-0B783FA3-B675-4317-8874-4FE4996A2D76
Q4415788,"Семёнов, Виктор Александрович",2003-12-29,2007-12-24,Q4415788-8E93369D-FB18-416E-8E0E-AA8ABC6C32ED
Q4417092,"Сергиенко, Валерий Иванович",2003-12-29,2007-12-24,Q4417092-F4DDF989-7DD8-43F6-8C7F-DE16822A257D
Q4418694,"Сигуткин, Алексей Алексеевич",2003-12-29,2007-12-24,Q4418694-FB2BE5E0-4379-41EE-B109-08041AE4F4DD
Q4419490,"Симановский, Леонид Яковлевич",2003-12-29,2007-12-24,Q4419490-F6693C94-60EB-45D0-8394-F3DB24D8C930
Q4422296,Александр Иванович Скоробогатько,2003-12-29,2007-12-24,Q4422296-3D21A99D-FFEE-45B5-B038-0422C5A95DD6
Q4422468,Андрей Владимирович Скоч,2003-12-29,2007-12-24,Q4422468-ABBD8042-4679-4E00-B114-91EBD6570D83
Q4424463,"Сметанюк, Сергей Иванович",2007-12-02,2010-01,Q4424463-9b3ead0e-4d34-d906-e388-7cfd2a9e81f5
Q4425021,"Смолин, Олег Николаевич",2003-12-29,2007-12-24,Q4425021-BB956D0D-A3CA-430C-A0EE-83B228724C1F
Q4425789,"Собко, Сергей Васильевич",2003-12-29,2007-12-24,Q4425789-E0C04806-5D96-49F6-988D-BEE9086C8DA9
Q4431284,Юрий Алексеевич Спиридонов,2003-12-29,2007-12-24,Q4431284-E0DACE3E-76E7-4104-8C90-580F6678686C
Q4439271,Владимир Александрович Стальмахов,2003-12-29,2007-12-24,Q4439271-123DEB16-F261-4FB5-BF3A-0142EF00A13E
Q4441872,"Степанова, Зоя Михайловна",2003-12-07,2007-12-24,Q4441872-49468D49-A2EB-45B5-BD66-DF9D74CA2F9F
Q4443794,"Стрельников, Александр Николаевич",2003-12-29,2007-12-24,Q4443794-FFFA66D4-3FCF-4ED5-8BFB-F880819FE247
Q4446588,Сергей Борисович Суровов,2003,2006,Q4446588-0EC39DF4-4CB3-4B68-BEBA-51ECF0563965
Q4448169,Александр Сысоев,2003-12-29,2007-12-24,Q4448169-A09D378E-1E59-4EDE-B4AA-3944E11F30AF
Q4449219,"Табачков, Николай Ильич",2003-12-29,2007-12-24,Q4449219-F240D057-DEF2-422C-8C56-C15D45F93B07
Q447250,Сулейман Абусаидович Керимов,1999-12-19,2007-12-24,Q447250-8B5B98A2-7D09-4822-8399-A22B120A2D8C
Q4477906,"Усольцев, Василий Иванович",2003-12-29,2007-12-24,Q4477906-E80B070A-41F3-46BC-84B1-FE5C09AF46EC
Q4493504,"Фурман, Александр Борисович",2003-12-29,2007-12-24,Q4493504-D74C4382-775F-4BA5-B945-83F81F11F1BF
Q4493964,Евгений Алексеевич Фёдоров,2003-12-29,2007-12-24,Q4493964-A1D51DE6-F6DF-4D3A-B08A-F75FDE39A7ED
Q4494832,"Хайруллин, Айрат Назипович",2003-12-29,2007-12-24,Q4494832-9BC622FE-BC69-466C-B31B-DF0D45FA77BE
Q4495285,"Хамитов, Эдуард Шайхуллович",2005-03-15,2007-12-24,Q4495285-F51FC309-7A32-4344-AA1C-B5B4713BA272
Q4497838,Александр Евсеевич Хинштейн,2003-12-29,2007-12-24,Q4497838-0400E3DB-4E81-4582-B451-4684979F5265
Q4498598,"Хованская, Галина Петровна",2003-12-29,2007-12-24,Q4498598-F6831D7B-67E8-4E5B-8D91-809C1F627CB7
Q4499836,"Хор, Глеб Яковлевич",2003-12-29,2007-12-24,Q4499836-090C1527-41C3-42D3-975E-64D5975B010C
Q4506723,"Чайка, Валентин Васильевич",2003-12-29,2007-12-24,Q4506723-941DA6C6-9CAC-47D1-9112-FF1AE1C0F20E
Q4512910,Виктор Иванович Черепков,2003-12-29,2007-12-24,Q4512910-15398A7B-6419-4F3E-9BE8-27E4C78B4CB6
Q4515877,"Чикин, Валентин Васильевич",2003-12-29,2007-12-24,Q4515877-007CED64-C6C0-47F5-8B88-CE257A0FFFDE
Q4517717,"Чуев, Александр Викторович",2003-12-29,2007-12-24,Q4517717-62ED4C9B-6F48-477F-AD9E-383F20DCE508
Q4518365,"Чухраёв, Александр Михайлович",2003-12-29,2007-12-24,Q4518365-F250BF15-344C-464F-8C68-8A7BA4DC22BD
Q4519238,Сергей Иванович Шаврин,2005-12-09,2007-12-24,Q4519238-168CB19B-29CB-4198-A47A-4D2ACEBF6A42
Q4519335,"Шадаев, Дамир Равильевич",2003-12-29,2007-12-24,Q4519335-AD43F8CF-94CA-41EF-8AF7-2DAB2E5E09E6
Q4519529,"Шайхутдинов, Рифат Габдулхакович",2003-12-29,2007-12-24,Q4519529-B90C23AA-C9CB-4E06-9772-1274B7F9D216
Q4519585,"Шаккум, Мартин Люцианович",2003-12-29,2007-12-24,Q4519585-CBE2884C-458A-440D-82C4-794CD67DCE79
Q4521783,"Швец, Любовь Никитична",2003-12-29,2007-12-24,Q4521783-BB565343-00B8-4E86-B385-10232783C438
Q4521940,"Шевелёв, Андрей Владимирович",2003-12-29,2007-12-24,Q4521940-7D763798-674B-4E68-AFE5-9D3DA2A09942
Q4522018,"Шевцов, Георгий Егорович",2003-12-29,2007-12-24,Q4522018-BE4FD014-FD83-4FB6-8038-37C0E47B05B3
Q4522642,Пётр Борисович Шелищ,2003-12-29,2007-12-24,Q4522642-8647E504-7FB2-453A-95C9-3BB6763F444B
Q4524729,"Шишкарёв, Сергей Николаевич",2003-12-29,2007-12-24,Q4524729-F2569A58-C881-47E6-B63B-BBA1C4BD229C
Q4526528,Вячеслав Иванович Шпорт,2003-12-29,2007-12-24,Q4526528-3A043308-B1F9-4446-BF0E-CB9820D6EE48
Q4526892,"Штогрин, Сергей Иванович",2003-12-29,2007-12-24,Q4526892-107EDBE3-DDF5-4E26-B9D6-1BEC75F29ABF
Q4527120,"Шуба, Виталий Борисович",2003-12-29,2007-12-24,Q4527120-97206694-67E2-419D-9FE7-103E16555303
Q4533884,"Южилин, Виталий Александрович",2003-12-29,2007-12-24,Q4533884-252FA0D4-E68B-4B62-A928-C839FE8E36EC
