item,itemLabel,startDate,endDate
Q4154098,"Дайхес, Николай Аркадьевич",2000-01-18,2003-12-07
Q18923804,"Данченко, Борис Иванович",2000-01-18,2003-12-07
Q15065793,"Демин, Владислав Анатольевич",2000-01-18,2003-12-07
Q103973881,"Денисов, Николай Григорьевич",2001-05-23,2003-12-07
Q100587989,"Динес, Игорь Юрьевич",2000-01-18,2003-12-07
Q4162799,"Дмитриева, Оксана Генриховна",2000-01-18,2003-12-07
Q21856926,"Дорогин, Валерий Фёдорович",2000-04-07,2003-12-07
Q4167474,"Драганов, Валерий Гаврилович",2000-01-18,2003-12-07
Q4167730,"Драпеко, Елена Григорьевна",2000-01-18,2003-12-07
Q103974471,"Дружинин, Геннадий Иннокентьевич",2000-01-18,2003-12-07
Q4169353,"Дубов, Владимир Матвеевич",2000-01-18,2003-12-07
Q240428,"Егиазарян, Ашот Геворкович",2000-01-18,2003-12-07
Q18923796,"Емельянов, Михаил Васильевич",2000-01-18,2003-12-07
Q92113382,"Ермакова, Эльвира Леонидовна",2000-01-18,2003-12-07
Q4177307,"Етылин, Владимир Михайлович",2001-07-10,2003-12-07
Q4178430,"Ждакаев, Иван Андреевич",2000-01-18,2003-12-07
Q200015,"Жириновский, Владимир Вольфович",2000-01-18,2003-12-07
Q99711338,"Житинкин, Сергей Владимирович",2000-01-18,2003-12-07
Q57735,"Жуков, Александр Дмитриевич",2000-01-18,2003-12-07
Q100699756,"Журавлёв, Владимир Клавдиевич",2002-02-16,2003-12-07
Q61135742,"Загидуллин, Сергей Ильгизович",2000-01-18,2003-12-07
Q3313719,"Задорнов, Михаил Михайлович",2000-01-18,2003-12-07
Q97180835,"Зайцев, Константин Борисович",2000-01-18,2003-12-07
Q100230399,"Залепухин, Николай Петрович",2000-01-18,2003-12-07
Q4185435,"Залиханов, Михаил Чоккаевич",2000-01-18,2003-12-07
Q15066895,"Захаров, Алексей Константинович",2003-09-18,2003-12-07
Q101523153,"Захаров, Иван Васильевич",2000-01-18,2003-12-07
Q15066991,"Зеленов, Евгений Алексеевич",2000-01-18,2003-12-07
Q91963355,"Зиятдинова, Флюра Газизовна",2000-01-18,2003-12-07
Q101532682,"Золотилин, Сергей Александрович",2000-01-18,2003-12-07
Q4193994,"Зоркальцев, Виктор Ильич",2000-01-18,2003-12-07
Q101525364,"Зорькин, Вячеслав Алексеевич",2000-01-18,2003-12-07
Q4194287,"Зубицкий, Борис Давыдович",2000-01-18,2003-12-07
Q4194353,"Зубов, Валерий Михайлович",2000-01-18,2003-12-07
Q182452,"Зюганов, Геннадий Андреевич",2000-01-18,2003-12-07
Q101276486,"Зяблицев, Евгений Геннадьевич",2000-04-07,2003-12-07
Q4195711,"Иваненко, Сергей Викторович",2000-01-18,2003-12-07
Q4195971,"Иванов, Анатолий Семёнович",2000-01-18,2003-12-07
Q4196259,"Иванов, Николай Николаевич",2000-01-18,2003-12-07
Q4196397,"Иванова, Валентина Николаевна",2000-01-18,2003-12-07
Q4196865,"Иванченко, Леонид Андреевич",2000-01-18,2003-12-07
Q101116109,"Ивер, Василий Михайлович",2000-01-18,2003-12-07
Q101161717,"Ивлев, Иван Алексеевич",2000-01-18,2003-12-07
Q21639877,"Игнатов, Владислав Михайлович",2000-01-18,2003-12-07
Q4197645,"Игошин, Игорь Николаевич",2000-01-18,2003-12-07
Q4197755,"Игрунов, Вячеслав Владимирович",2000-01-18,2003-12-07
Q1971710,"Илюхин, Виктор Иванович",2000-01-18,2003-12-07
Q4203535,"Исаев, Андрей Константинович",2000-01-18,2003-12-07
Q4205738,"Ищенко, Евгений Петрович",2000-01-18,2003-12-07
Q4207323,"Кадочников, Владимир Дмитриевич",2000-01-18,2003-12-07
Q4207609,"Казаковцев, Владимир Александрович",2000-01-18,2003-12-07
Q104025179,"Казанков, Иван Иванович",2000-01-18,2003-12-07
Q4210643,"Калягин, Владимир Александрович",2000-01-18,2003-12-07
Q187247,"Карелин, Александр Александрович",2000-01-18,2003-12-07
Q102258889,"Каретников, Владимир Владимирович",2000-01-18,2003-12-07
Q54854633,"Катальников, Владимир Дмитриевич",2000-01-18,2003-12-07
Q41201488,"Катренко, Владимир Семёнович",2000-01-18,2003-12-07
Q447250,"Керимов, Сулейман Абусаидович",2000-01-18,2003-12-07
Q4219968,"Кибирев, Борис Григорьевич",2000-01-18,2003-12-07
Q313915,"Кириенко, Сергей Владиленович",2000-01-18,2003-12-07
Q4222083,"Киселёв, Николай Петрович",2000-01-18,2003-12-07
Q103830652,"Кислицын, Василий Александрович",2000-01-18,2003-12-07
Q4223719,"Климов, Андрей Аркадьевич",2000-01-18,2003-12-07
Q102268807,"Климов, Владимир Владимирович",2000-01-18,2003-12-07
Q15702796,"Клинцевич, Франц Адамович",2000-01-18,2003-12-07
Q93511108,"Клюкин, Александр Николаевич",2000-01-18,2003-12-07
Q102295135,"Кныш, Валентин Филиппович",2000-01-18,2003-12-07
Q1980296,"Кобзон, Иосиф Давыдович",2000-01-18,2003-12-07
Q1990789,"Ковалев, Николай Дмитриевич",2000-01-18,2003-12-07
Q4225606,"Ковалев, Олег Иванович",2000-01-18,2003-12-07
Q545569,"Ковалев, Сергей Адамович",2000-01-18,2003-12-07
Q103831293,"Коваленко, Павел Иванович",2000-01-18,2003-12-07
Q4225487,"Коваль, Александр Павлович",2000-01-18,2003-12-07
Q4226174,"Кодзоев, Башир Ильясович",2000-01-18,2003-12-07
Q4227402,"Кокошин, Андрей Афанасьевич",2000-01-18,2003-12-07
Q4227795,"Колесников, Сергей Иванович",2000-01-18,2003-12-07
Q4228317,"Коломейцев, Виктор Андреевич",2000-01-18,2003-12-07
Q4228319,"Коломейцев, Николай Васильевич",2000-01-18,2003-12-07
Q216535,"Комарова, Наталья Владимировна",2001-12-24,2003-12-07
Q4229615,"Комиссаров, Валерий Яковлевич",2000-01-18,2003-12-07
Q255764,"Кондакова, Елена Владимировна",2000-01-18,2003-12-07
Q101404213,"Конев, Юрий Михайлович",2000-01-18,2003-12-07
Q4232405,"Коптев-Дворников, Владимир Евгеньевич",2000-01-18,2003-12-07
Q4232746,"Коргунов, Олег Николаевич",2000-01-18,2003-12-07
Q1970002,"Коржаков, Александр Васильевич",2000-01-18,2003-12-07
Q4233286,"Корнеева, Надежда Анатольевна",2000-01-18,2003-12-07
Q4233541,"Коробов, Максим Леонидович",2000-01-18,2003-12-07
Q4234104,"Коротков, Леонид Викторович",2000-01-18,2003-12-07
Q26776776,"Косариков, Александр Николаевич",2000-01-18,2003-12-07
Q736840,"Косачев, Константин Иосифович",2000-01-18,2003-12-07
Q96244718,"Костерин, Евгений Алексеевич",2000-01-18,2003-12-07
Q102434598,"Костерин, Николай Николаевич",2000-01-18,2003-12-07
Q4235375,"Костин, Георгий Васильевич",2000-01-18,2003-12-07
Q104034150,"Котюсов, Александр Николаевич",2002-01-29,2003-12-07
Q4237276,"Кравец, Александр Алексеевич",2000-01-18,2003-12-07
Q4239942,"Крашенинников, Павел Владимирович",2000-01-18,2003-12-07
Q4241923,"Кругликов, Александр Леонидович",2000-01-18,2003-12-07
Q4242452,"Крутова, Валентина Васильевна",2001-06-04,2003-12-07
Q104029604,"Крюков, Валерий Александрович",2000-01-18,2003-12-07
Q65158252,"Куваев, Александр Александрович",2000-01-18,2003-12-07
Q4244810,"Кузин, Валерий Владимирович",2000-01-18,2003-12-07
Q101086416,"Кузнецов, Василий Федотович",2000-01-18,2003-12-07
Q4245010,"Кузнецов, Михаил Варфоломеевич",2000-01-18,2003-12-07
Q4246171,"Кулик, Геннадий Васильевич",2000-01-18,2003-12-07
Q4246187,"Куликов, Александр Дмитриевич",2000-01-18,2003-12-07
Q4246195,"Куликов, Анатолий Сергеевич",2000-01-18,2003-12-07
Q48051,"Куликов, Виктор Георгиевич",2000-01-18,2003-12-07
Q4247629,"Купцов, Валентин Александрович",2000-01-18,2003-12-07
Q98497160,"Курин, Юрий Геннадьевич",2000-01-18,2003-12-07
Q104097203,"Кущенко, Виктор Николаевич",2000-01-18,2003-12-07
Q21640993,"Лабейкин, Александр Алексеевич",2000-01-18,2003-12-07
Q1775096,"Лапшин, Михаил Иванович",2000-01-18,2003-12-07
Q4255359,"Лахова, Екатерина Филипповна",2000-01-18,2003-12-07
Q520016,"Лебедев, Игорь Владимирович",2000-01-18,2003-12-07
Q4256802,"Левченко, Сергей Георгиевич",2000-01-18,2003-12-07
Q4257119,"Ледник, Виталий Владимирович",2000-01-18,2003-12-07
Q51669089,"Лекарева, Вера Александровна",2000-01-18,2003-12-07
Q4257893,"Лемешов, Геннадий Владимирович",2001-05-11,2003-12-07
Q100873283,"Леонтьев, Георгий Карпеевич",2000-01-18,2003-12-07
Q707005,"Лигачев, Егор Кузьмич",2000-01-18,2003-12-07
Q4262428,"Липатов, Юрий Александрович",2000-01-18,2003-12-07
Q51667848,"Лисиненко, Игорь Васильевич",2000-01-18,2003-12-07
Q101565889,"Литвинов, Владимир Александрович",2000-01-18,2003-12-07
Q9956195,"Лихачев, Алексей Евгеньевич",2000-06-23,2003-12-07
Q102157625,"Лобов, Сергей Сергеевич",2000-01-18,2003-12-07
Q4265101,"Логинов, Евгений Юрьевич",2002-09-24,2003-12-07
Q24351548,"Локтионов, Николай Игоревич",2000-01-18,2003-12-07
Q101354967,"Лоторев, Александр Николаевич",2000-01-18,2003-12-07
Q47453031,"Лузин, Геннадий Павлович",2000-01-18,2003-12-07
Q2003890,"Лукин, Владимир Петрович",2000-01-18,2003-12-07
Q487779,"Лукьянов, Анатолий Иванович",2000-01-18,2003-12-07
Q102164752,"Лунцевич, Валентин Васильевич",2000-01-18,2003-12-07
Q16447573,"Лушин, Владимир Петрович",2000-01-18,2003-12-07
Q4264082,"Лысенко, Владимир Николаевич",2000-01-18,2003-12-07
Q4274392,"Маевский, Леонид Станиславович",2000-01-18,2003-12-07
Q4275170,"Майтаков, Георгий Григорьевич",2000-01-18,2003-12-07
Q18634569,"Малахов, Михаил Георгиевич",2003-05-21,2003-12-07
Q104098642,"Малышев, Валерий Иванович",2000-01-18,2003-12-07
Q55723768,"Мамонов, Юрий Васильевич",2000-01-18,2003-12-07
Q25680976,"Марков, Валерий Петрович",2000-01-18,2003-12-07
Q102288025,"Мартынов, Борис Алексеевич",2000-01-18,2003-12-07
Q104113980,"Марченко, Евгений Владимирович",2000-01-18,2003-12-07
Q1396655,"Маслюков, Юрий Дмитриевич",2000-01-18,2003-12-07
Q4285671,"Махачев, Гаджи Нухиевич",2000-01-18,2003-12-07
Q97772588,"Мащенко, Олег Иванович",2000-01-18,2003-12-07
Q96395980,"Медведев, Владимир Сергеевич",2000-01-18,2003-12-07
Q4287307,"Медведев, Павел Алексеевич",2000-01-18,2003-12-07
Q101094857,"Медведев, Юрий Германович",2000-01-18,2003-12-07
Q4289832,"Мельников, Алексей Юрьевич",2000-01-18,2003-12-07
Q4289876,"Мельников, Иван Иванович",2000-01-18,2003-12-07
Q101342253,"Мещерин, Иван Васильевич",2000-01-18,2003-12-07
Q4292925,"Мизулина, Елена Борисовна",2000-01-18,2003-12-07
Q4295614,"Мирзоев, Гасан Борисович",2000-01-18,2003-12-07
Q4296811,"Митрофанов, Алексей Валентинович",2000-01-18,2003-12-07
Q544851,"Митрохин, Сергей Сергеевич",2000-01-18,2003-12-07
Q4297299,"Михайлов, Александр Николаевич",2000-01-18,2003-12-07
Q26776684,"Михайлов, Алексей Юрьевич",2000-01-18,2003-12-07
Q4300166,"Мокрый, Владимир Семёнович",2000-01-18,2003-12-07
Q4302998,"Морозов, Олег Викторович",2000-01-18,2003-12-07
Q14920892,"Мусатов, Михаил Иванович",2000-01-18,2003-12-07
Q4309028,"Муцоев, Зелимхан Аликоевич",2000-01-18,2003-12-07
Q15074608,"Мяки, Артур Элденович",2000-01-18,2003-12-07
Q4311880,"Надеждин, Борис Борисович",2000-01-18,2003-12-07
Q4314374,"Наумов, Олег Георгиевич",2000-01-18,2003-12-07
Q4315683,"Неверов, Сергей Иванович",2000-01-18,2003-12-07
Q1978790,"Невзоров, Александр Глебович",2000-04-07,2003-12-07
Q363846,"Немцов, Борис Ефимович",2000-01-18,2003-12-07
Q2911549,"Нигматулин, Роберт Искандерович",2000-01-18,2003-12-07
Q103812575,"Никитин, Анатолий Алексеевич",2000-01-18,2003-12-07
Q51144826,"Никитин, Валентин Иванович",2000-01-18,2003-12-07
Q96945068,"Никитин, Владимир Петрович",2000-01-18,2003-12-07
Q4319736,"Никитин, Владимир Степанович",2000-01-18,2003-12-07
Q16680789,"Никитчук, Иван Игнатьевич",2000-01-18,2003-12-07
Q4319927,"Никифоренко, Юрий Васильевич",2000-01-18,2003-12-07
Q4320111,"Николаев, Андрей Иванович",2000-01-18,2003-12-07
Q308515,"Ниязов, Абдул-Вахед Валидович",2000-01-18,2003-12-07
Q97648623,"Новиков, Александр Васильевич",2000-01-18,2003-12-07
Q14848577,"Овчинников, Николай Александрович",2000-04-07,2003-12-07
Q65153172,"Огоньков, Алексей Валентинович",2000-01-18,2003-12-07
Q60695074,"Оленьев, Вячеслав Владимирович",2000-01-18,2003-12-07
Q4334450,"Ольшанский, Николай Михайлович",2000-01-18,2003-12-07
Q19521750,"Омаров, Гаджимурад Заирбекович",2000-01-18,2003-12-07
Q4334832,"Ондар, Чылгычы Чимит-Доржуевич",2001-10-19,2003-12-07
Q101417645,"Опекунов, Виктор Семёнович",2000-01-18,2003-12-07
Q101403107,"Орголайнен, Александр Арович",2000-01-18,2003-12-07
Q29359320,"Орлов, Вадим Иванович",2000-01-18,2003-12-07
Q102071337,"Останин, Валерий Сергеевич",2000-01-18,2003-12-07
Q15077198,"Останина, Нина Александровна",2000-01-18,2003-12-07
Q4346715,"Пастухов, Борис Николаевич",2000-01-18,2003-12-07
Q15079062,"Паутов, Виктор Николаевич",2000-01-18,2003-12-07
Q4347676,"Пашуто, Владимир Ростиславович",2000-01-18,2003-12-07
Q101533226,"Певцов, Владимир Андреевич",2000-01-18,2003-12-07
Q65149942,"Пекарев, Владимир Янович",2000-01-18,2003-12-07
Q4348137,"Пекпеев, Сергей Тимурович",2002-05-02,2003-12-07
Q103800343,"Петров, Юрий Юрьевич",2000-02-04,2003-12-07
Q4361931,"Пехтин, Владимир Алексеевич",2000-01-18,2003-12-07
Q56418611,"Пешков, Виктор Петрович",2000-01-18,2003-12-07
Q4362360,"Пивненко, Валентина Николаевна",2000-01-18,2003-12-07
Q101380272,"Пискун, Николай Леонидович",2000-01-18,2003-12-07
Q4363653,"Пискунов, Александр Александрович",2000-01-18,2003-12-07
Q4364604,"Платов, Владимир Игнатьевич",2000-01-18,2003-12-07
Q4364860,"Плескачевский, Виктор Семёнович",2000-01-18,2003-12-07
Q4364915,"Плетнева, Тамара Васильевна",2000-01-18,2003-12-07
Q4365364,"Плотников, Владимир Николаевич",2000-01-18,2003-12-07
Q104092375,"Подгурский, Александр Михайлович",2000-01-18,2003-12-07
Q4371938,"Пономарев, Алексей Алексеевич",2000-01-18,2003-12-07
Q4372605,"Попов, Сергей Алексеевич",2000-01-18,2003-12-07
Q4374652,"Потапов, Сергей Александрович",2000-01-18,2003-12-07
Q4375091,"Похмелкин, Виктор Валерьевич",2000-01-18,2003-12-07
Q104088130,"Предыбайлов, Виталий Митрофанович",2000-01-18,2003-12-07
Q270529,"Примаков, Евгений Максимович",2000-01-18,2003-12-07
Q101438765,"Прощин, Сергей Александрович",2000-01-18,2003-12-07
Q4383403,"Пузановский, Адриан Георгиевич",2000-01-18,2003-12-07
Q4388959,"Райков, Геннадий Иванович",2000-01-18,2003-12-07
Q4391353,"Рашкин, Валерий Фёдорович",2000-01-18,2003-12-07
Q28799019,"Резник, Борис Львович",2000-01-18,2003-12-07
Q4392436,"Резник, Владислав Матусович",2000-01-18,2003-12-07
Q4393205,"Ремчуков, Константин Вадимович",2000-01-18,2003-12-07
Q4394133,"Решульский, Сергей Николаевич",2000-01-18,2003-12-07
Q737463,"Рогозин, Дмитрий Олегович",2000-01-18,2003-12-07
Q4395642,"Рогонов, Пётр Петрович",2000-01-18,2003-12-07
Q2386458,"Родионов, Игорь Николаевич",2000-01-18,2003-12-07
Q4395840,"Родионов, Юрий Николаевич",2000-01-18,2003-12-07
Q59446722,"Рокицкий, Михаил Рафаилович",2000-01-18,2003-12-07
Q4397135,"Романов, Валентин Степанович",2000-01-18,2003-12-07
Q4397186,"Романов, Пётр Васильевич",2000-01-18,2003-12-07
Q102875903,"Романчук, Антонина Ивановна",2000-01-18,2003-12-07
Q19918363,"Рубежанский, Пётр Николаевич",2000-01-18,2003-12-07
Q4399366,"Руденский, Игорь Николаевич",2000-01-18,2003-12-07
Q4401418,"Рыбаков, Юлий Андреевич",2000-01-18,2003-12-07
Q1049488,"Рыжков, Владимир Александрович",2000-01-18,2003-12-07
Q366524,"Рыжков, Николай Иванович",2000-01-18,2003-12-07
Q4719997,"Рязанов, Александр Николаевич",2000-01-18,2003-12-07
Q4402637,"Рязанский, Валерий Владимирович",2000-01-18,2003-12-07
Q19818061,"Савельев, Дмитрий Владимирович",2000-01-18,2003-12-07
Q152318,"Савицкая, Светлана Евгеньевна",2000-01-18,2003-12-07
Q91967919,"Савостьянова, Валентина Борисовна",2000-01-18,2003-12-07
Q4405204,"Сайкин, Валерий Тимофеевич",2000-01-18,2003-12-07
Q49240119,"Сайфуллин, Франис Аскарьянович",2000-01-18,2003-12-07
Q16335510,"Салий, Александр Иванович",2000-01-18,2003-12-07
Q4408116,"Сапожников, Николай Иванович",2000-01-18,2003-12-07
Q4408653,"Саркисян, Ашот Григорьевич",2000-01-18,2003-12-07
Q20202264,"Сафаралиев, Гаджимет Керимович",2000-01-18,2003-12-07
Q13207858,"Сафиуллин, Фандас Шакирович",2000-01-18,2003-12-07
Q104114184,"Сафонов, Александр Николаевич",2002-10-25,2003-12-07
Q4409328,"Сафронов, Виталий Александрович",2000-01-18,2003-12-07
Q4410616,"Свечников, Пётр Григорьевич",2000-01-18,2003-12-07
Q252726,"Севастьянов, Виталий Иванович",2000-01-18,2003-12-07
Q103813305,"Севенард, Константин Юрьевич",2000-04-07,2003-12-07
Q1756312,"Селезнёв, Геннадий Николаевич",2000-01-18,2003-12-07
Q502756,"Селиванов, Андрей Владимирович",2000-01-18,2003-12-07
Q97670137,"Семенков, Владимир Михайлович",2000-01-18,2003-12-07
Q62712704,"Семёнов, Бато Цырендондокович",2000-01-18,2003-12-07
Q4415788,"Семёнов, Виктор Александрович",2000-01-18,2003-12-07
Q4415805,"Семёнов, Владимир Олегович",2000-01-18,2003-12-07
Q4415436,"Семигин, Геннадий Юрьевич",2000-01-18,2003-12-07
Q18635022,"Сенин, Григорий Николаевич",2000-01-18,2003-12-07
Q102270978,"Сизов, Александр Александрович",2000-01-18,2003-12-07
Q4422468,"Скоч, Андрей Владимирович",2000-01-18,2003-12-07
Q3739052,"Слиска, Любовь Константиновна",2000-01-18,2003-12-07
Q2037108,"Слуцкий, Леонид Эдуардович",2000-01-18,2003-12-07
