item,itemLabel,startDate,endDate,psid
Q28007610,Андрей Геннадьевич Альшевских,2021-10-12,,Q28007610-325615BA-354E-4A26-9122-8DF930F4BB48
Q28022925,"Николаев, Николай Петрович (депутат)",2021-10-12,,Q28022925-E90B036C-3AEC-4854-8F39-0B6F756BD077
Q28022935,"Пономарёв, Аркадий Николаевич",2021-10-12,,Q28022935-860E90B0-0465-49FB-8407-27F99C780638
Q2833421,Александр Михайлович Бабаков,2021-10-12,,Q2833421-A9ADAA9D-9677-4CC2-9219-BF34DAC727EF
Q28496499,Вадим Владимирович Белоусов,2021-10-12,,Q28496499-1FB08C3C-3247-42F0-8422-C58FCF4C0B9B
Q28496518,Сергей Юрьевич Бидонько,2021-10-12,,Q28496518-592D25BD-862B-42C4-9547-EFBC2A60371E
Q28496532,Владимир Николаевич Блоцкий,2021-10-12,,Q28496532-91DE1170-75A9-47C6-8AA2-B13C0E475624
Q28496559,Бондаренко Елена Вениаминовна,2021-10-12,,Q28496559-9A8A54A4-2BE6-4CB0-8560-BA27D76BA7C8
Q28496580,Николай Гаврилович Брыкин,2021-10-12,,Q28496580-DC9F18CB-018F-40F1-ABFE-0AF6D5018156
Q28496635,Николай Робертович Будуев,2021-10-12,,Q28496635-B4B7E6F7-5D5D-40D0-8123-166378D3E1A5
Q28497318,Дмитрий Фёдорович Вяткин,2021-10-12,,Q28497318-964C74E9-06EC-4C58-A323-471BAA141CAE
Q28497329,Мурад Станиславович Гаджиев,2021-10-12,,Q28497329-861B79CE-B1EC-43A1-8CA4-0602187C78DA
Q28497438,Дмитрий Геннадьевич Гусев,2021-10-12,,Q28497438-3070FA80-1005-41F2-AB2B-DF94C3F5D3B6
Q28498088,Максим Анатольевич Иванов,2021-10-12,,Q28498088-B1A341A4-9BE2-426D-B173-17126A921004
Q28498420,Денис Борисович Кравченко,2021-10-12,,Q28498420-FB8D136A-A49A-46FA-81B7-B8A43166AAD7
Q28498653,Евгений Викторович Лебедев,2021-10-12,,Q28498653-7B0D2582-F188-4374-B918-2D03096FE767
Q28500199,Виктория Викторовна Николаева,2021-10-12,,Q28500199-C75A7008-EC5F-46E9-BD5C-0A729E742825
Q28500245,Николай Иванович Осадчий,2021-10-12,,Q28500245-245BEBA0-14C6-47B3-A760-6C18B9D62E80
Q28500595,Татьяна Васильевна Соломатина,2021-10-12,,Q28500595-B5600DFB-6B2D-4790-93B3-3ED9D0E2B83C
Q28500919,Михаил Сергеевич Шеремет,2021-10-12,,Q28500919-17CDC40F-1AE1-40E6-A425-09EF228184D5
Q28526218,Артём Викторович Туров,2021-10-12,,Q28526218-923CC094-781A-4439-9D7F-17D5D80F4C23
Q28530091,Борис Александрович Чернышов,2021-10-12,,Q28530091-0E48CF20-1CC0-4F15-A89D-F65FA61664D8
Q28543758,Дмитрий Александрович Свищев,2021-10-12,,Q28543758-0C11791E-1293-4FBA-BFCB-26AD016D54D7
Q28664932,"Куринный, Алексей Владимирович",2021-10-12,,Q28664932-6A02C636-2233-4561-A38C-13D604F2D2D4
Q28665491,Романов Михаил Валентинович,2021-10-12,,Q28665491-C1EDA846-BF70-43B8-A622-D85D5742EC04
Q28792324,"Гетта, Антон Александрович",2021-10-12,,Q28792324-D26CD8FB-E2C2-4CDC-BF4A-8943EAE5F9FE
Q28856899,Евгений Алексеевич Первышов,2021-10-12,,Q28856899-8469ACB6-C611-4970-82E5-1D43676EF810
Q29000911,Марина Эдуардовна Оргеева,2021-10-12,,Q29000911-463711AD-864D-42BE-8BD5-43D5D5098662
Q29358644,"Бифов, Анатолий Жамалович",2021-10-12,,Q29358644-3398F755-AC11-4ABE-A5BB-485C6375716C
Q29359343,"Пантелеев, Сергей Михайлович",2021-10-12,,Q29359343-EE69E9D3-2BC0-4E20-A9CA-BA43829D53F0
Q29359467,"Савченко, Олег Владимирович",2021-10-12,,Q29359467-6C5F6BDA-BD2C-477E-AC46-E5BA262628F3
Q29864955,Виктор Викторович Дзюба,2021-10-12,,Q29864955-19E1EA2B-1B40-4958-B523-FC73E9A9B869
Q2995350,Николай Михайлович Харитонов,2021-10-12,,Q2995350-BA289BD4-143D-483C-AD4B-441263CA8579
Q30879078,"Швыткин, Юрий Николаевич",2021-10-12,,Q30879078-45C931BC-84D5-4E8E-85EA-B8EDAE10AE11
Q316864,Владислав Александрович Третьяк,2021-10-12,,Q316864-81C5410F-0022-4C17-96F2-F0AC69142A42
Q3196127,"Афонин, Юрий Вячеславович",2021-10-12,,Q3196127-C0B1E2A3-A3F1-4BEC-A78E-303051684A04
Q32362282,"Кушнарёв, Виталий Васильевич",2021-10-12,,Q32362282-01EC3708-B979-4A03-8E04-32443A77DCF0
Q3400285,Дмитрий Анатольевич Певцов,2021-10-12,,Q3400285-3D075926-9948-4E89-89E4-1FFF75E284D6
Q351025,"Делимханов, Адам Султанович",2021-10-12,,Q351025-EEE01E2E-4BCD-4EBA-ADC3-0400973972B0
Q368947,Сергей Михайлович Миронов,2021-10-12,,Q368947-ADCED815-6E1D-4F15-BABC-BA35C48887CD
Q39082543,"Гарин, Олег Владимирович",2021-10-12,,Q39082543-F67B03C9-464B-45B2-A81C-18E687B69C68
Q39374943,Зариф Закирович Байгускаров,2021-10-12,,Q39374943-DF6947A1-EFE4-4771-B901-6EAA3F55EFA2
Q40476575,"Германова, Ольга Михайловна",2021-10-12,,Q40476575-0BB86DAE-A98D-4D64-A508-D8D94E3BB3D1
Q4059843,"Аксаков, Анатолий Геннадьевич",2021-10-12,,Q4059843-06FCDB1D-C5A1-44C3-9142-BD869DCD750A
Q4062385,Алимова Ольга Николаевна,2021-10-12,,Q4062385-6784375D-7EE6-42DE-B758-DBE8C31E98F4
Q4064792,Игорь Александрович Ананских,2021-10-12,,Q4064792-422B5BDF-EBC4-4C2C-803B-7E4BD9F67412
Q4066230,"Аникеев, Григорий Викторович",2021-10-12,,Q4066230-19ECD28E-7C65-42FC-B65A-F83210514BB7
Q4069084,"Арефьев, Николай Васильевич",2021-10-12,,Q4069084-1570342E-EC46-437D-ACFC-59FCE4307972
Q4071023,"Аршба, Отари Ионович",2021-10-12,,Q4071023-28364D59-AEBF-454A-BB2D-167CF891AD44
Q4071033,Алёна Игоревна Аршинова,2012-03-28,,Q4071033-3F91117E-8C9A-4CA6-87A9-59EFE8931C45
Q4075105,Тимофей Тимофеевич Баженов,2021-10-12,,Q4075105-CCA94299-307A-4C99-8A1B-ECA4371B03CD
Q4079299,Рима Акбердиновна Баталова,2021-10-12,,Q4079299-CA09E0D9-0713-423E-8DE8-76C86A83A18C
Q4079782,"Бахарев, Константин Михайлович",2021-10-12,,Q4079782-4D1EC23E-F6B5-4157-ABA4-0FBD59A00993
Q4085247,"Берулава, Михаил Николаевич",2021-10-12,,Q4085247-8A9852BB-3411-4D41-9164-B76681C7C5D1
Q40855123,Василий Иванович Пискарёв,2021-10-12,,Q40855123-C2FF03D5-E6B4-4E65-95EA-41B1AF98A3B0
Q4093805,"Борисов, Александр Александрович",2021-10-12,,Q4093805-8FCA9BC1-5BF6-4177-9706-EF5DCD1F6E77
Q4094838,"Борцов, Николай Иванович",2021-10-12,,Q4094838-02F3D584-DE07-419B-A4ED-FF2F80C8939A
Q4098685,"Булавинов, Вадим Евгеньевич",2021-10-12,,Q4098685-DB98E1C9-7F47-44AC-B6AD-D304E856DC06
Q4099750,"Бурматов, Владимир Владимирович",2021-10-12,,Q4099750-566EBE8B-D103-47FC-9911-C1C86652353E
Q4104566,Владимир Абдуалиевич Васильев,2021-10-12,,Q4104566-E4FDEE9D-8835-4FD0-9EAD-170F106E2CA4
Q4104665,"Васильев, Николай Иванович",2021-10-12,,Q4104665-CF203961-355E-4D15-B66E-755439167395
Q4106917,"Веллер, Алексей Борисович",2021-10-12,,Q4106917-27B83B18-CBF0-4F3E-B424-FC07E5CE3F83
Q4107645,Сергей Алексеевич Веремеенко,2021-10-12,,Q4107645-48C7326C-D98F-4939-A835-E1263A1A01B9
Q4114095,Виктор Петрович Водолацкий,2021-10-12,,Q4114095-08448176-540B-47E3-A624-F87B39CB2C5F
Q4128570,"Выборный, Анатолий Борисович",2021-10-12,,Q4128570-BB20976C-94EE-4DB1-9C1B-8F4D958FB1D7
Q4131198,Сергей Анатольевич Гаврилов,2021-10-12,,Q4131198-F4DBA9F1-04F5-4685-81BC-0B8F91AE1FAB
Q4133962,Валерий Карлович Гартунг,2021-10-12,,Q4133962-045F933F-2728-40D6-B944-C5445AF3A858
Q4134042,"Гасанов, Джамаладин Набиевич",2021-10-12,,Q4134042-B4310748-A967-4054-9563-DBBFD643A4EE
Q4138366,"Гильмутдинов, Ильдар Ирекович",2021-10-12,,Q4138366-8614E7B2-4D51-4752-9C9F-090FBED62979
Q4148825,Анатолий Николаевич Грешневиков,2021-10-12,,Q4148825-599F663E-7E68-4818-ACBE-0F6835E63417
Q4157319,Михаил Делягин,2021-10-12,,Q4157319-304937BF-48E0-48CA-859B-9A326CE52B47
Q41573578,"Коган, Александр Борисович",2021-10-12,,Q41573578-2B895B00-0384-4D2D-9722-1B2DD6829A63
Q4159092,Виктор Ефимович Дерябкин,2021-10-12,,Q4159092-38EE561A-A254-420F-B517-3D88AF131156
Q4162799,Оксана Генриховна Дмитриева,2021-10-12,,Q4162799-115E3397-6015-4DDE-ADB7-F4145F5AF134
Q4167730,Елена Григорьевна Драпеко,2021-10-12,,Q4167730-7061063C-A7AB-4630-976A-574D4F7B0CFF
Q4174205,Николай Николаевич Езерский,2021-10-12,,Q4174205-86C6F27E-2445-4005-B7D0-BEDA733EC0E4
Q4181748,Алексей Александрович Журавлёв,2021-10-12,,Q4181748-C6BD6337-2922-4057-819C-EA10FF0F55E0
Q4182899,"Завальный, Павел Николаевич",2021-10-12,,Q4182899-B4054E6D-6E94-4DB8-BDE8-A69446CBBE8E
Q4182909,"Заварзин, Виктор Михайлович",2021-10-12,,Q4182909-6629BE24-A5B8-4973-BFA1-77347CCB0D1C
Q4196259,Николай Иванов,2021-10-12,,Q4196259-410F56C8-773B-4BAB-BF53-71579CAB8675
Q4197645,"Игошин, Игорь Николаевич",2021-10-12,,Q4197645-FDC052AF-B7A1-4976-BE1E-45251D58DE7C
Q4203535,"Исаев, Андрей Константинович",2021-10-12,,Q4203535-2AA9A90F-D138-40FE-B84E-DC74ABEC0609
Q4209162,Леонид Иванович Калашников,2021-10-12,,Q4209162-9A13C068-F904-4532-8C6E-F7B74E9EB7CC
Q4217989,"Качкаев, Павел Рюрикович",2021-10-12,,Q4217989-F370CBBF-B66C-4B9F-A75D-A63411D4DDA6
Q4218103,"Кашин, Владимир Иванович",2021-10-12,,Q4218103-3A43ED24-8B6D-49B7-ACA7-06EF37647AE9
Q4225265,"Кобылкин, Дмитрий Николаевич",2021-10-12,,Q4225265-0C1F9934-C750-46DF-AA16-EACE8B8BAD61
Q4228319,Николай Васильевич Коломейцев,2021-10-12,,Q4228319-A75C1FD3-3639-49CD-8BBC-93EE9287C8DB
Q42295860,"Бессараб, Светлана Викторовна",2021-10-12,,Q42295860-56874363-5961-40BD-926D-4435E6543F51
Q42296283,"Макиев, Зураб Гайозович",2021-10-12,,Q42296283-FB94E3FB-07CA-4AA6-ADEF-EDEB89730628
Q4229982,"Комоцкий, Борис Олегович",2021-10-12,,Q4229982-70F8BE05-6FDE-4517-864C-4C584FA968A2
Q4233329,"Корниенко, Алексей Викторович",2021-10-12,,Q4233329-0297144A-F2BD-49BE-A22F-36922E4139EE
Q4236030,"Коткин, Сергей Николаевич",2021-10-12,,Q4236030-0EAA44E0-3FF3-461D-ACEE-9865D7373CB3
Q4239752,"Красов, Андрей Леонидович",2021-10-12,,Q4239752-154A4872-0C1A-4EB5-9F9F-2BCF96D7FFCF
Q4239942,Павел Владимирович Крашенинников,2021-10-12,,Q4239942-50C4C9B1-4FCE-4CD8-A877-EB7554356B17
Q4247879,"Курбанов, Ризван Даниялович",2021-10-12,,Q4247879-86B27FCB-A635-437D-AD2D-4AA4053D8C94
Q4255784,Олег Александрович Лебедев,2021-10-12,,Q4255784-E60DF234-8211-4A12-B88F-6BDD2C8235B4
Q4256802,Сергей Георгиевич Левченко,2021-10-12,,Q4256802-D79CAE5A-4623-422B-96A2-9D5859DCC747
Q4263286,Сергей Фёдорович Лисовский,2021-10-12,,Q4263286-6F2896B9-24D5-4876-A5A5-039FDF9CDE55
Q4264142,Виталий Викторович Лихачёв,2021-10-12,,Q4264142-82333316-8171-4381-92E1-2FDD4A76D75F
Q4266544,"Лоор, Иван Иванович",2021-10-12,,Q4266544-864C9EE6-7FF7-4479-866E-070570C83A7F
Q4274754,Денис Васильевич Майданов,2021-10-12,,Q4274754-6AC747B5-B253-4626-88F0-B11087F76BA8
Q4275338,"Макаров, Андрей Михайлович",2021-10-12,,Q4275338-7AD03944-2D15-4126-91FF-7E885F5E5D96
Q4275360,"Макаров, Вячеслав Серафимович",2021-10-12,,Q4275360-AE27A526-71E0-4F61-A67F-D1C86AD8CD53
Q4281253,"Марданшин, Рафаэль Мирхатимович",2021-10-12,,Q4281253-9C2D0855-9E58-4081-89F9-560670F6A26A
Q4284542,Михаил Николаевич Матвеев,2021-10-12,,Q4284542-409716F7-AE24-4713-B107-187671FE6606
Q4289876,Иван Иванович Мельников,2021-10-12,,Q4289876-B049F3BE-0177-432D-B0CC-9A2DCC21ADE9
Q4292032,"Метшин, Айдар Раисович",2021-10-12,,Q4292032-BC32B21C-ADEF-49A6-8C99-9F5C33D5E4EE
Q4293669,Виталий Валентинович Милонов,2021-10-12,,Q4293669-43AC6357-4824-46C3-91E6-99C025033B25
Q4302998,Олег Викторович Морозов,2021-10-12,,Q4302998-C7924C96-38E4-4060-8629-FDCF97233655
Q4303016,Сергей Иванович Морозов,2021-10-12,,Q4303016-52AFF8E6-D6ED-41C7-9400-9BD092395604
Q4309028,"Муцоев, Зелимхан Аликоевич",2021-10-12,,Q4309028-DD446CA6-CF26-428C-8F5D-54139725D14B
Q4313023,"Напсо, Юрий Аисович",2021-10-12,,Q4313023-681672E9-0C6B-4AFF-88CB-E799B9228F7D
Q4315683,Сергей Иванович Неверов,2021-10-12,,Q4315683-61C789D6-6416-4889-A106-3EC2DED3453E
Q4321122,"Никонов, Вячеслав Алексеевич",2021-10-12,,Q4321122-8FA95861-D9A0-40DF-B476-95C68952900F
Q4321346,Олег Анатольевич Нилов,2021-10-12,,Q4321346-62D0F340-9F05-43F9-896F-AC7687EE9BA9
Q4321347,"Нилов, Ярослав Евгеньевич",2021-10-12,,Q4321347-E16F46A7-49E8-45D1-9A34-2FC8795B6DD3
Q4322667,Дмитрий Георгиевич Новиков,2021-10-12,,Q4322667-9FE38CAC-89DB-4B0A-AC72-D617EBDBA889
Q4330068,Сергей Павлович Обухов,2021-10-12,,Q4330068-926E2C85-E6B2-4BD1-A2AA-C3FD53D3CCE8
Q43429995,"Фадина, Оксана Николаевна",2021-10-12,,Q43429995-49A6DD1B-3A68-41E9-826F-C4830F1C085D
Q4347372,"Пахомов, Сергей Александрович",2021-10-12,,Q4347372-24C8E764-78D2-428A-90DE-EE0974C118B0
Q4360858,"Петров, Сергей Валериевич",2021-10-12,,Q4360858-07BA0857-C9B3-4098-9774-9AE99AB45582
Q4360873,Юрий Петров,2021-10-12,,Q4360873-2822D970-C3BE-48B7-8044-3C10FF2E62F0
Q4362360,"Пивненко, Валентина Николаевна",2021-10-12,,Q4362360-43FC6551-4A78-4681-9F9D-6487A30FFC64
Q4365364,"Плотников, Владимир Николаевич",2021-10-12,,Q4365364-95294DD7-C14D-4B94-9016-4A9C97B27371
Q4380372,"Прокопьев, Александр Сергеевич",2021-10-12,,Q4380372-E620BEB6-172A-4DD7-835D-872ADEA9672B
Q4391353,Валерий Фёдорович Рашкин,2021-10-12,,Q4391353-1385A85B-EDEF-4C27-8528-CA9C428CABB3
Q4391661,"Ревенко, Евгений Васильевич",2021-10-12,,Q4391661-4C20B521-7D3D-4C19-9D64-4BD52B594A46
Q4392436,Владислав Матусович Резник,2021-10-12,,Q4392436-D0310D9B-9919-49B1-A94D-85672F1A25F1
Q4399366,"Руденский, Игорь Николаевич",2021-10-12,,Q4399366-8A086EE6-E0DB-4D2F-8FA8-2E7366C272D6
Q4403533,Дмитрий Вадимович Саблин,2021-10-12,,Q4403533-F9DC3C84-8C86-4EC7-8BFB-B31543406757
Q4408310,"Саралиев, Шамсаил Юнусович",2021-10-12,,Q4408310-341AA22C-C999-4CD4-843A-0131396D3040
Q4415436,"Семигин, Геннадий Юрьевич",2021-10-12,,Q4415436-AAD5C2E4-7BD1-4CCF-93D5-049AF43B32F8
Q4419490,"Симановский, Леонид Яковлевич",2021-10-12,,Q4419490-7247DA88-41B1-436A-9299-B8E64418E39A
Q4422468,Андрей Владимирович Скоч,2021-10-12,,Q4422468-CE0A0F8A-F2AE-49FA-9536-1FB588D8A78E
Q4425021,"Смолин, Олег Николаевич",2021-10-12,,Q4425021-A2F1066D-B5C0-430D-A950-E903B1671EE5
Q4426961,"Сокол, Сергей Михайлович",2021-10-12,,Q4426961-3A5A80B0-24B3-435E-B0CE-E9DAF2400340
Q44371,Валентина Владимировна Терешкова,2011,,Q44371-B5DD4673-50C3-4263-835E-4B71B488F380
Q4450041,"Тайсаев, Казбек Куцукович",2021-10-12,,Q4450041-62370DF7-125B-4D35-A78A-3FF2B1E98632
Q4451621,"Тарасенко, Михаил Васильевич",2021-10-12,,Q4451621-B9B00774-DE8F-423F-B743-88FA2388A577
Q4451931,Сангаджи Тарбаев,2021-10-12,,Q4451931-2CC72C1A-134B-4DFE-9A41-07234AA34CAF
Q4455642,Михаил Борисович Терентьев,2021-10-12,,Q4455642-5DCED191-A4F4-4AFC-B2D2-3ADBB372F21F
Q4459965,Пётр Олегович Толстой,2021-10-12,,Q4459965-A33FECBD-EFDB-46A9-AAC9-1D5CEBFFEF2A
Q4460667,Максим Анатольевич Топилин,2021-10-12,,Q4460667-99B65493-4CE3-4737-8C99-6E35F35C30F7
Q4475336,"Умаханов, Сайгидпаша Дарбишевич",2021-10-12,,Q4475336-51441253-27EE-4B17-A34C-E145286CBDFE
Q4493964,Евгений Алексеевич Фёдоров,2021-10-12,,Q4493964-D0A52082-BB82-41DC-97A3-A8F682F80F5B
Q4497838,Александр Евсеевич Хинштейн,2021-10-12,,Q4497838-19F8F592-22E8-4BA7-93A5-3F6F82C48A76
Q4498598,"Хованская, Галина Петровна",2021-10-12,,Q4498598-63185418-E7ED-4689-A4E0-02551F041C3A
Q4499836,"Хор, Глеб Яковлевич",2021-10-12,,Q4499836-4BFF0FB3-77AA-46D2-9CBB-833611272DF5
Q4519529,"Шайхутдинов, Рифат Габдулхакович",2021-10-12,,Q4519529-B753C809-1D61-4D39-B218-0D2EE98249F5
Q4525242,"Школкина, Надежда Васильевна",2021-10-12,,Q4525242-A0232C19-C768-4B01-90B8-7FBA5EAA9A10
Q4527170,Игорь Николаевич Шубин,2021-10-12,,Q4527170-2AB78FA0-81BB-4D05-BE02-938DE6473D9F
Q4538691,Ирина Яровая,2021-10-12,,Q4538691-899FD05B-E7E3-4BC8-A971-125EF494FA59
Q457064,"Романенко, Роман Юрьевич",2021-10-12,,Q457064-F299EC9C-FD1A-4B0A-97BC-ECA02D971D9E
Q47139160,"Когогина, Альфия Гумаровна",2021-10-12,,Q47139160-E75E092D-ADD8-4BAA-A744-816571D70546
Q47453984,Татьяна Петровна Ларионова,2021-10-12,,Q47453984-01EAF10F-4801-4168-8AB4-86E26E0B7401
Q478290,Алексей Васильевич Гордеев,2021-10-12,,Q478290-030B1DEF-ED02-4C72-B7F6-3498226E7DCA
Q48954514,Горелкин Антон Вадимович,2021-10-12,,Q48954514-96871A9D-6A05-4883-8883-09C5D857FD69
Q48954526,"Пайкин, Борис Романович",2021-10-12,,Q48954526-4CDDCE37-25DB-49D3-AF15-8EC7630A8F3E
Q502224,"Луговой, Андрей Константинович",2021-10-12,,Q502224-644CF0C9-A308-47DC-80F2-8BB2B603C117
Q503151,"Таймазов, Артур Борисович",2021-10-12,,Q503151-BF28F078-2F26-4CDC-9A4C-460946456C94
Q50506085,Мария Валерьевна Бутина,2021-10-12,,Q50506085-FDAD72CA-9C21-4737-8C89-E66613884010
Q508929,Николай Сергеевич Валуев,2021-10-12,,Q508929-A27CD5A8-EFA1-4445-8A51-65B76E24627C
Q51667982,Александр Михайлович Шолохов,2021-10-12,,Q51667982-C66B8806-F479-488C-9F61-A23BEBD22799
Q520291,Антон Владимирович Шипулин,2021-10-12,,Q520291-B4CADDE2-7DB2-4E4B-928F-29B7A743397A
Q53562638,Вадим Валентинович Кумин,2021-10-12,,Q53562638-207E9828-8E0F-4EB3-B5F2-F1C39485215E
Q550670,Сергей Владимирович Чепиков,2021-10-12,,Q550670-0CB14180-9CF1-4EE0-BAD3-1BE1B04B3CA0
Q55101946,"Бессарабов, Даниил Владимирович",2021-10-12,,Q55101946-9DC369C3-BBB5-4533-AE62-0A9077804520
Q55101964,"Ковпак, Лев Игоревич",2021-10-12,,Q55101964-A9747D52-1C67-462C-A9AA-3AC504A62E07
Q55102781,"Кусайко, Татьяна Алексеевна",2021-10-12,,Q55102781-D5E5F977-C5F1-43FF-BBA8-C626256020A9
Q55105061,"Тен, Сергей Юрьевич",2021-10-12,,Q55105061-4E473AA7-4A4D-4312-B626-ABE48F5F49FA
Q55105949,Раиса Васильевна Кармазина,2021-10-12,,Q55105949-3143341F-5D3D-4929-8F72-3C032CA8CC8A
Q55106294,"Богуславский, Ирек Борисович",2021-10-12,,Q55106294-76D5CF5C-3DF4-480E-9939-481CAF6DCD5B
Q55106327,"Кавинов, Артём Александрович",2021-10-12,,Q55106327-72CC7C1D-AAB7-4D9D-855C-4ED5B7617209
Q55106374,"Исламов, Дмитрий Викторович",2021-10-12,,Q55106374-1475BACB-1C27-4669-803E-E5A98165E812
Q55106376,"Яхнюк, Сергей Васильевич",2021-10-12,,Q55106376-1D5D3E53-1E39-44A5-9837-1205795CBC79
Q55106378,"Шхагошев, Адальби Люлевич",2021-10-12,,Q55106378-AB90B050-90D8-44F2-84F2-037A3E9C8FC0
Q55107182,"Фролова, Тамара Ивановна",2021-10-12,,Q55107182-D18D8EB5-12FB-49AF-97BD-8D747B9CED8C
Q553302,Вячеслав Александрович Фетисов,2021-10-12,,Q553302-5D03826D-FD09-4039-A90A-1897CD195400
Q55653152,"Каргинов, Сергей Генрихович",2021-10-12,,Q55653152-EB191B12-02F5-48E9-81E9-6AE709C6CD30
Q56115055,Михаил Евгеньевич Старшинов,2021-10-12,,Q56115055-C16C900F-2719-4810-A5AE-8F0A68CC2E16
Q56310089,"Панин, Геннадий Олегович",2021-10-12,,Q56310089-30E48D2B-0711-46F9-8393-E175FEDF5B76
Q56690560,Сардана Владимировна Авксентьева,2021-10-12,,Q56690560-6F64CCBB-D05D-4749-8562-F713555D4810
Q56708540,Владимир Владимирович Сипягин,2021-10-12,,Q56708540-D4AA3CD2-6150-4746-A5F0-2C309DAAC22B
Q57204406,Сергей Дмитриевич Леонов,2021-10-12,,Q57204406-4EE93C5D-54C0-4622-8A11-1E7CB7727544
Q57735,Александр Дмитриевич Жуков,2021-10-12,,Q57735-50E6AA6A-8928-4CC5-A66F-75E089AA9120
Q59304969,"Вторыгина, Елена Андреевна",2021-10-12,,Q59304969-3DD0BED4-9013-4A7B-9A9F-5A2724FE5FC6
Q59957545,"Квитка, Иван Иванович",2021-10-12,,Q59957545-886B1297-942F-47F9-A809-0DC429713DFA
Q60045011,"Костенко, Наталья Васильевна",2021-10-12,,Q60045011-706EEAF6-E106-45B6-8D91-970FF53E8930
Q60172346,"Геккиев, Заур Далхатович",2021-10-12,,Q60172346-0944E0FF-7E73-462E-94C3-4AEB24EF5BDF
Q60220226,"Карлов, Георгий Александрович",2021-10-12,,Q60220226-86494071-5D38-49DE-A41C-8991CDFCEF7D
Q60224032,"Гладких, Борис Михайлович",2021-10-12,,Q60224032-E0EE9099-1A8A-4638-8058-547E8CA3D192
Q60322608,"Лавриненко, Алексей Федорович",2021-10-12,,Q60322608-11E2C3C2-4D37-41F4-8AA1-46C0E632556B
Q60322687,Рахим Азизбоевич Азимов,2021-10-12,,Q60322687-66F1BC9C-73DE-48E7-9760-D797AD68078E
Q60322743,"Валеев, Эрнест Абдулович",2021-10-12,,Q60322743-C9F21C67-D32D-492E-AD1F-80D622AF86DF
Q60322844,"Козловский, Александр Николаевич (политик)",2021-10-12,,Q60322844-AF56127C-B1AF-49C6-A890-F3728E9BA1A1
Q60322884,"Кузьмин, Михаил Владимирович",2021-10-12,,Q60322884-061F6E17-20D0-4081-BE3D-CA8130A53CFB
Q60329384,Алексей Валерианович Канаев,2016,,Q60329384-B1A8779E-3EC4-4F52-BD6B-F3C771C99E36
Q60330195,"Марков, Андрей Павлович",2021-10-12,,Q60330195-F0EA5F27-0B39-41FF-9BA0-9CEBBE4418E1
Q60346025,"Казаков, Виктор Алексеевич",2021-10-12,,Q60346025-E975955A-AF40-4E2C-87E3-C531EE70656C
Q60368166,Евгений Евгеньевич Марченко,2021-10-12,,Q60368166-75CEFCCA-9008-4833-AC6C-B38369E78827
Q60368475,"Догаев, Ахмед Шамханович",2021-10-12,,Q60368475-E47A5019-B6F5-4CB2-B7E0-7AAD52C1F9AC
Q60389401,"Якубовский, Александр Владимирович",2021-10-12,,Q60389401-4626EDCE-2DB3-4EB2-905E-E3E847D7FB8B
Q60433375,"Назарова, Наталья Васильевна",2021-10-12,,Q60433375-BE978FD5-C443-4C92-8ABF-F5B4B1A5A188
Q60445162,Леонид Анатольевич Огуль,2021-10-12,,Q60445162-F740EA12-F7A6-4D11-A863-B9610A84AFD1
Q60682885,"Петрунин, Николай Юрьевич",2021-10-12,,Q60682885-4BAECD94-335B-4E12-A04B-633819B214E3
Q60826185,"Петров, Вячеслав Анатольевич",2021-10-12,,Q60826185-6B0196E2-A73C-42A5-87CC-84895F43DC1B
Q60834597,"Мажуга, Александр Георгиевич",2021-10-12,,Q60834597-928CC873-FD3D-43FC-BA66-A4A4E9FC6410
Q60836532,"Скруг, Валерий Степанович",2021-10-12,,Q60836532-3BEA45B9-57F7-4D7A-B4F4-5BB8DF856076
Q60838724,"Поляков, Александр Алексеевич",2021-10-12,,Q60838724-04EF4A26-E4FF-43A5-8158-1122AC232C4B
Q6097047,"Мусатов, Иван Михайлович",2021-10-12,,Q6097047-BA3DC17F-7387-4A7C-AA9A-84F0D3221099
Q60997838,"Логинов, Вячеслав Юрьевич",2021-10-12,,Q60997838-D1388982-5117-490A-9A84-B7412BDB1711
Q61474081,Виктор Валентинович Селиверстов,2021-10-12,,Q61474081-4F086B47-0ACB-4676-A01E-9AC7B460DE29
Q61595604,"Ситников, Алексей Владимирович",2021-10-12,,Q61595604-997B4A06-7642-4DCB-821B-33BB8786A098
Q62714064,"Абакаров, Хизри Магомедович",2021-10-12,,Q62714064-3AC9B498-2FC3-4833-93D9-064B3331C68D
Q63515454,Евгений Владимирович Марков,2021-10-12,,Q63515454-4E1E377A-0AC5-46E8-986E-E4E2DAF75DB3
Q64734131,Эльвира Ринатовна Аиткулова,2021-10-12,,Q64734131-E0674290-17E8-445A-BFFC-643064871895
Q65158492,"Колесник, Андрей Иванович",2021-10-12,,Q65158492-D6AF8E8D-D080-4BC5-9E5C-CE6CEE2C78E8
Q65158617,"Кочиев, Роберт Иванович",2021-10-12,,Q65158617-197E0808-D9C6-4F68-9EC8-934C9DB0FFCF
Q70252960,"Соболев, Виктор Иванович",2021-10-12,,Q70252960-50DEFB6B-6CC0-473F-8876-0E9EE739F525
Q7086097,"Матвейчев, Олег Анатольевич",2021-10-12,,Q7086097-46BA4278-FE67-48FE-BCFC-B439ACAF9EE0
