item,itemLabel,startDate,endDate
Q4399366,"Руденский, Игорь Николаевич",2007-12-24,2011-12-03
Q100983933,"Рыжак, Николай Викторович",2007-12-24,2011-12-03
Q4401906,"Рыков, Константин Игоревич",2007-12-24,2011-12-03
Q4402637,"Рязанский, Валерий Владимирович",2007-12-24,2011-12-03
Q100874366,"Сабадаш, Алексей Владиславович",2007-12-24,2011-12-03
Q4403533,"Саблин, Дмитрий Вадимович",2007-12-24,2011-12-03
Q1978876,"Саввиди, Иван Игнатьевич",2007-12-24,2011-12-03
Q19818061,"Савельев, Дмитрий Владимирович",2007-12-24,2011-12-03
Q4403869,"Савенко, Юрий Алексеевич",2007-12-24,2011-12-03
Q29359467,"Савченко, Олег Владимирович",2007-12-24,2011-12-03
Q39040489,"Сагитов, Ринат Шайхимансурович",2007-12-24,2011-12-03
Q25555551,"Салихов, Хафиз Миргазямович",2007-12-24,2011-12-03
Q4406703,"Самойлов, Евгений Александрович",2007-12-24,2011-12-03
Q4408893,"Сарычев, Александр Викторович",2007-12-24,2011-12-03
Q20202264,"Сафаралиев, Гаджимет Керимович",2007-12-24,2011-12-03
Q101112173,"Свердлов, Юрий Владимирович",2007-12-24,2011-12-03
Q4415788,"Семёнов, Виктор Александрович",2007-12-24,2011-12-03
Q15079517,"Семёнов, Павел Владимирович",2007-12-24,2011-12-03
Q4415877,"Семёнова, Екатерина Юрьевна",2007-12-24,2011-12-03
Q91892933,"Сергеева, Гульнара Ильдусовна",2007-12-24,2011-12-03
Q4417317,"Серебров, Лев Борисович",2007-12-24,2011-12-03
Q50932640,"Сибагатуллин, Фатих Саубанович",2007-12-24,2011-12-03
Q4419490,"Симановский, Леонид Яковлевич",2007-12-24,2011-12-03
Q594702,"Сихарулидзе, Антон Тариэльевич",2007-12-24,2011-12-03
Q4422296,"Скоробогатько, Александр Иванович",2007-12-24,2011-12-03
Q4422468,"Скоч, Андрей Владимирович",2007-12-24,2011-12-03
Q60836532,"Скруг, Валерий Степанович",2011-05-25,2011-12-03
Q3739052,"Слиска, Любовь Константиновна",2007-12-24,2011-12-03
Q4424463,"Сметанюк, Сергей Иванович",2007-12-24,2011-12-03
Q24010622,"Соколова, Ирина Валерьевна",2009-05-06,2011-12-03
Q44155891,"Соловьёв, Александр Александрович",2008-12-17,2011-12-03
Q4439271,"Стальмахов, Владимир Александрович",2007-12-24,2011-12-03
Q101111796,"Стародубец, Анатолий Сергеевич",2007-12-24,2011-12-03
Q4441872,"Степанова, Зоя Михайловна",2007-12-24,2011-12-03
Q4446848,"Сутягинский, Михаил Александрович",2007-12-24,2011-12-03
Q4448169,"Сысоев, Александр Митрофанович",2007-12-24,2011-12-03
Q63256238,"Таранин, Виктор Иванович",2007-12-24,2011-12-03
Q4451621,"Тарасенко, Михаил Васильевич",2007-12-24,2011-12-03
Q4455642,"Терентьев, Михаил Борисович",2007-12-24,2011-12-03
Q28853840,"Тимченко, Вячеслав Степанович",2007-12-24,2011-12-03
Q27230932,"Ткачёв, Алексей Николаевич",2007-12-24,2011-12-03
Q19818070,"Толстопятов, Василий Васильевич",2007-12-24,2011-12-03
Q316864,"Третьяк, Владислав Александрович",2007-12-24,2011-12-03
Q101001998,"Туголуков, Евгений Александрович",2007-12-24,2011-12-03
Q100924084,"Тягунов, Александр Александрович",2007-12-24,2011-12-03
Q99883995,"Тян, Любомир Индекович",2011-08-03,2011-12-03
Q92110268,"Уварова, Ольга Евгеньевна",2010-11-03,2011-12-03
Q100154426,"Усачев, Виктор Васильевич",2007-12-24,2011-12-03
Q4477906,"Усольцев, Василий Иванович",2007-12-24,2011-12-03
Q704427,"Фадзаев, Арсен Сулейманович",2007-12-24,2011-12-03
Q4481561,"Фахритдинов, Иршат Юнирович",2007-12-24,2011-12-03
Q4493964,"Фёдоров, Евгений Алексеевич",2007-12-24,2011-12-03
Q16712255,"Фокин, Александр Иванович",2007-12-24,2011-12-03
Q19818041,"Фомин, Аркадий Васильевич",2007-12-24,2011-12-03
Q4493504,"Фурман, Александр Борисович",2007-12-24,2011-12-03
Q18279467,"Хаджебиеков, Руслан Гиссович",2007-12-24,2011-12-03
Q4494832,"Хайруллин, Айрат Назипович",2007-12-24,2011-12-03
Q4495345,"Хамчиев, Белан Багаудинович",2007-12-24,2011-12-03
Q4497838,"Хинштейн, Александр Евсеевич",2007-12-24,2011-12-03
Q4499836,"Хор, Глеб Яковлевич",2007-12-24,2011-12-03
Q233830,"Хоркина, Светлана Васильевна",2007-12-24,2011-12-03
Q60836968,"Цветова, Любовь Михайловна",2007-12-24,2011-12-03
Q4506723,"Чайка, Валентин Васильевич",2007-12-24,2011-12-03
Q99199318,"Черкесова, Виктория Валерьевна",2007-12-24,2011-12-03
Q55106915,"Чернышенко, Игорь Константинович",2007-12-24,2011-12-03
Q101003401,"Чернявский, Валентин Семёнович",2007-12-24,2011-12-03
Q26255449,"Чижов, Сергей Викторович",2007-12-24,2011-12-03
Q2597507,"Чилингаров, Артур Николаевич",2007-12-24,2011-12-03
Q100869490,"Чиркин, Андрей Борисович",2007-12-24,2011-12-03
Q4518365,"Чухраёв, Александр Михайлович",2007-12-24,2011-12-03
Q4519238,"Шаврин, Сергей Иванович",2010-12-29,2011-12-03
Q4519585,"Шаккум, Мартин Люцианович",2007-12-24,2011-12-03
Q19818039,"Швалев, Федор Михайлович",2007-12-24,2011-12-03
Q4522018,"Шевцов, Георгий Егорович",2007-12-24,2011-12-03
Q100729371,"Шиманов, Александр Алексеевич",2007-12-24,2011-12-03
Q100740600,"Шипунов, Константин Борисович",2008-09-25,2011-12-03
Q4524662,"Шихсаидов, Хизри Исаевич",2007-12-24,2011-12-03
Q4524729,"Шишкарёв, Сергей Николаевич",2007-12-24,2011-12-03
Q19818063,"Шишкин, Александр Геннадьевич",2007-12-24,2011-12-03
Q4525242,Школкина Надежда Васильевна,2011-03-23,2011-12-03
Q4525391,"Шлегель, Роберт Александрович",2007-12-24,2011-12-03
Q4525925,"Шойгу, Лариса Кужугетовна",2007-12-24,2011-12-03
Q21534107,"Шоршоров, Степан Мкртычевич",2007-12-24,2011-12-03
Q4527120,"Шуба, Виталий Борисович",2007-12-24,2011-12-03
Q22919388,"Шубина, Любовь Федоровна",2007-12-24,2011-12-03
Q55106378,"Шхагошев, Адальби Люлевич",2007-12-24,2011-12-03
Q91725122,"Эверстов, Михаил Ильич",2007-12-24,2011-12-03
Q4532483,"Эркенов, Ахмат Чокаевич",2007-12-24,2011-12-03
Q4533884,"Южилин, Виталий Александрович",2007-12-24,2011-12-03
Q4535396,"Юсупов, Марсель Харисович",2007-12-24,2011-12-03
Q4536413,"Язев, Валерий Афонасьевич",2007-12-24,2011-12-03
Q4536656,"Якимов, Виктор Васильевич",2007-12-24,2011-12-03
Q18399109,"Яковлева, Лариса Николаевна",2007-12-24,2011-12-03
Q4536978,"Яковлева, Татьяна Владимировна",2007-12-24,2011-12-03
Q19861740,"Янаков, Эдуард Якимович",2008-09-25,2011-12-03
Q4538691,"Яровая, Ирина Анатольевна",2007-12-24,2011-12-03
Q4539688,"Яхихажиев, Саид Кожалович",2007-12-24,2011-12-03
