item,itemLabel,startDate,endDate
Q8990421,"Борзова, Ольга Георгиевна",2011-12-21,2016-10-05
Q4094838,"Борцов, Николай Иванович",2011-12-21,2016-10-05
Q4095314,"Бочаров, Андрей Иванович",2011-12-21,2016-10-05
Q4097351,"Брыксин, Александр Юрьевич",2011-12-21,2016-10-05
Q4098685,"Булавинов, Вадим Евгеньевич",2011-12-21,2016-10-05
Q4098702,"Булаев, Николай Иванович",2011-12-21,2016-10-05
Q4099750,"Бурматов, Владимир Владимирович",2011-12-21,2016-10-05
Q19614088,"Бурыкина, Наталья Викторовна",2011-12-21,2016-10-05
Q60322743,"Валеев, Эрнест Абдулович",2011-12-21,2016-10-05
Q21636672,"Валенчук, Олег Дорианович",2011-12-21,2016-10-05
Q508929,"Валуев, Николай Сергеевич",2011-12-21,2016-10-05
Q15205990,"Василенко, Александр Борисович",2011-12-21,2016-10-05
Q16629325,"Васильев, Александр Николаевич",2011-12-21,2016-10-05
Q4104566,"Васильев, Владимир Абдуалиевич",2011-12-21,2016-10-05
Q19861744,"Васильев, Юрий Викторович",2011-12-21,2016-10-05
Q91190820,"Вахаев, Хож Магомед Хумайдович",2011-12-21,2016-10-05
Q91192715,"Волков, Данил Владимирович",2011-12-21,2016-10-05
Q4123361,"Волков, Юрий Николаевич",2011-12-21,2016-10-05
Q502185,"Воробьёв, Андрей Юрьевич",2011-12-21,2016-10-05
Q4128570,"Выборный, Анатолий Борисович",2011-12-21,2016-10-05
Q28497318,"Вяткин, Дмитрий Фёдорович",2011-12-21,2016-10-05
Q91113059,"Габдрахманов, Ильдар Нуруллович",2011-12-21,2016-10-05
Q28497328,"Гаджиев, Магомед Тажудинович",2011-12-21,2016-10-05
Q28497329,"Гаджиев, Мурад Станиславович",2011-12-21,2016-10-05
Q91118781,"Галимарданов, Марсел Магфурович",2011-12-21,2016-10-05
Q4132910,"Гальченко, Валерий Владимирович",2011-12-21,2016-10-05
Q28497346,"Гасанов, Магомедкади Набиевич",2011-12-21,2016-10-05
Q60172346,"Геккиев, Заур Далхатович",2011-12-21,2016-10-05
"","Герасименко, Николай Фёдорович",2011-12-21,2016-10-05
Q18543373,"Герасимова, Надежда Васильевна",2011-12-21,2016-10-05
Q4138366,"Гильмутдинов, Ильдар Ирекович",2011-12-21,2016-10-05
Q28497365,"Глубоковская, Эльмира Гусейновна",2011-12-21,2016-10-05
Q1377159,"Говорухин, Станислав Сергеевич",2011-12-21,2016-10-05
Q4142768,"Гольдштейн, Ростислав Эрнстович",2011-12-21,2016-10-05
Q4143172,"Гончар, Николай Николаевич",2011-12-21,2016-10-05
Q4144816,"Горовой, Николай Иванович",2011-12-21,2016-10-05
Q4149465,"Гридин, Владимир Григорьевич",2011-12-21,2016-10-05
Q15065685,"Гутенёв, Владимир Владимирович",2011-12-21,2016-10-05
Q4156598,"Дегтярёв, Александр Николаевич",2011-12-21,2016-10-05
Q351025,"Делимханов, Адам Султанович",2011-12-21,2016-10-05
Q23655907,"Демченко, Иван Иванович",2011-12-21,2016-10-05
Q2544308,"Долгих, Владимир Иванович",2011-12-21,2016-10-05
Q19615162,"Дорофеев, Сергей Борисович",2011-12-21,2016-10-05
Q19818078,"Езубов, Алексей Петрович",2011-12-21,2016-10-05
Q19818081,"Есяков, Сергей Яковлевич",2011-12-21,2016-10-05
Q19844165,"Ефимов, Виталий Борисович",2011-12-21,2016-10-05
Q4178234,"Жарков, Антон Викторович",2011-12-21,2016-10-05
Q4179057,"Железняк, Сергей Владимирович",2011-12-21,2016-10-05
Q57735,"Жуков, Александр Дмитриевич",2011-12-21,2016-10-05
Q4181748,"Журавлёв, Алексей Александрович",2011-12-21,2016-10-05
Q4182899,"Завальный, Павел Николаевич",2011-12-21,2016-10-05
Q4182909,"Заварзин, Виктор Михайлович",2011-12-21,2016-10-05
Q4189285,"Звагельский, Виктор Фридрихович",2011-12-21,2016-10-05
Q4191515,"Зеренков, Валерий Георгиевич",2011-12-21,2016-10-05
Q4194287,"Зубицкий, Борис Давыдович",2011-12-21,2016-10-05
Q4197645,"Игошин, Игорь Николаевич",2011-12-21,2016-10-05
Q15067417,"Ильтяков, Александр Владимирович",2011-12-21,2016-10-05
Q65158465,"Ильясов, Радик Сабитович",2011-12-21,2016-10-05
Q4203535,"Исаев, Андрей Константинович",2011-12-21,2016-10-05
Q19817638,"Исаев, Михаил Александрович",2011-12-21,2016-10-05
Q15067589,"Исаев, Юрий Олегович",2011-12-21,2016-10-05
Q254220,"Кабаева, Алина Маратовна",2011-12-21,2016-10-05
Q60044880,"Кабанова, Валентина Викторовна",2011-12-21,2016-10-05
Q60346025,"Казаков, Виктор Алексеевич",2011-12-21,2016-10-05
Q19617363,"Каминский, Александр Викторович",2011-12-21,2016-10-05
Q19366068,"Канчер, Сергей Васильевич",2011-12-21,2016-10-05
Q187247,"Карелин, Александр Александрович",2011-12-21,2016-10-05
Q4214910,"Карелова, Галина Николаевна",2011-12-21,2016-10-05
Q60220226,"Карлов, Георгий Александрович",2011-12-21,2016-10-05
Q55105949,"Кармазина, Раиса Васильевна",2011-12-21,2016-10-05
Q131674,"Карпов, Анатолий Евгеньевич",2011-12-21,2016-10-05
Q4217989,"Качкаев, Павел Рюрикович",2011-12-21,2016-10-05
Q59957545,"Квитка, Иван Иванович",2011-12-21,2016-10-05
Q15206940,"Кидяев, Виктор Борисович",2011-12-21,2016-10-05
Q4223719,"Климов, Андрей Аркадьевич",2011-12-21,2016-10-05
Q4223725,"Климов, Виктор Владимирович",2011-12-21,2016-10-05
Q15702796,"Клинцевич, Франц Адамович",2011-12-21,2016-10-05
Q4224782,"Кнышов, Алексей Владимирович",2011-12-21,2016-10-05
Q1980296,"Кобзон, Иосиф Давыдович",2011-12-21,2016-10-05
Q1990789,"Ковалёв, Николай Дмитриевич",2011-12-21,2016-10-05
Q47139160,"Когогина, Альфия Гумаровна",2011-12-21,2016-10-05
Q3148435,"Кожевникова, Мария Александровна",2011-12-21,2016-10-05
Q65158492,"Колесник, Андрей Иванович",2011-12-21,2016-10-05
Q27136229,"Колесников, Олег Алексеевич",2011-12-21,2016-10-05
Q16665423,"Кононов, Владимир Михайлович",2011-12-21,2016-10-05
Q60369019,"Коньков, Дмитрий Сергеевич",2011-12-21,2016-10-05
Q736840,"Косачёв, Константин Иосифович",2011-12-21,2016-10-05
Q4235599,"Костунов, Илья Евгеньевич",2011-12-21,2016-10-05
Q91164185,"Кравченко, Валерий Николаевич",2011-12-21,2016-10-05
Q4239752,"Красов, Андрей Леонидович",2011-12-21,2016-10-05
Q4239942,"Крашенинников, Павел Владимирович",2011-12-21,2016-10-05
Q28498429,"Кретов, Александр Владимирович",2011-12-21,2016-10-05
Q15070506,"Кривоносов, Сергей Владимирович",2011-12-21,2016-10-05
Q60322806,"Крупенников, Владимир Александрович",2011-12-21,2016-10-05
Q65031638,"Кузьминых, Тамара Гавриловна",2011-12-21,2016-10-05
Q4245509,"Кузьмичёва, Екатерина Ивановна",2011-12-21,2016-10-05
Q4246171,"Кулик, Геннадий Васильевич",2011-12-21,2016-10-05
Q4247879,"Курбанов, Ризван Даниялович",2011-12-21,2016-10-05
Q4255359,"Лахова, Екатерина Филипповна",2011-12-21,2016-10-05
Q65054900,"Лебедев, Олег Владимирович",2011-12-21,2016-10-05
Q18044235,"Ледков, Григорий Петрович",2011-12-21,2016-10-05
Q4262428,"Липатов, Юрий Александрович",2011-12-21,2016-10-05
Q15071405,"Лысаков, Вячеслав Иванович",2011-12-21,2016-10-05
Q4275338,"Макаров, Андрей Михайлович",2011-12-21,2016-10-05
Q91170598,"Макаров, Николай Иванович",2011-12-21,2016-10-05
Q4276043,"Максакова-Игенбергс, Мария Петровна",2011-12-21,2016-10-05
Q47284136,"Максимова, Надежда Сергеевна",2011-12-21,2016-10-05
Q24642452,"Максимова, Светлана Викторовна",2011-12-21,2016-10-05
Q19619171,"Мануйлова, Ирина Викторовна",2011-12-21,2016-10-05
Q4281253,"Марданшин, Рафаэль Мирхатимович",2011-12-21,2016-10-05
Q4281893,"Маркелов, Михаил Юрьевич",2011-12-21,2016-10-05
Q91200445,"Махмутов, Анвар Анасович",2011-12-21,2016-10-05
Q4298022,"Михалёв, Борис Владимирович",2011-12-21,2016-10-05
Q4299728,"Моисеев, Михаил Алексеевич",2011-12-21,2016-10-05
Q4302998,"Морозов, Олег Викторович",2011-12-21,2016-10-05
Q19818048,"Москвичёв, Евгений Сергеевич",2011-12-21,2016-10-05
Q4306739,"Мукабенова, Марина Алексеевна",2011-12-21,2016-10-05
Q15074243,"Мурга, Андрей Юрьевич",2011-12-21,2016-10-05
Q20605035,"Мурзабаева, Салия Шарифьяновна",2011-12-21,2016-10-05
Q39040624,"Назарова, Марина Юрьевна",2011-12-21,2016-10-05
Q983654,"Нарышкин, Сергей Евгеньевич",2011-12-21,2016-10-05
Q18634652,"Натхо, Разиет Хамедовна",2011-12-21,2016-10-05
Q4315683,"Неверов, Сергей Иванович",2011-12-21,2016-10-05
Q2390534,"Николаев, Михаил Ефимович",2011-12-21,2016-10-05
Q4320204,"Николаева, Елена Леонидовна",2011-12-21,2016-10-05
Q4321122,"Никонов, Вячеслав Алексеевич",2011-12-21,2016-10-05
Q4331226,"Огородова, Людмила Михайловна",2011-12-21,2016-10-05
Q4337869,"Осипов, Вячеслав Константинович",2011-12-21,2016-10-05
Q4344022,"Панина, Елена Владимировна",2011-12-21,2016-10-05
Q19818053,"Панков, Николай Васильевич",2011-12-21,2016-10-05
Q22976341,"Петров, Александр Петрович",2011-12-21,2016-10-05
Q4360858,"Петров, Сергей Валериевич",2011-12-21,2016-10-05
Q4360873,"Петров, Юрий Александрович",2011-12-21,2016-10-05
Q4361931,"Пехтин, Владимир Алексеевич",2011-12-21,2016-10-05
Q4362360,"Пивненко, Валентина Николаевна",2011-12-21,2016-10-05
Q4362893,"Пимашков, Пётр Иванович",2011-12-21,2016-10-05
Q26255752,"Пинский, Виктор Витальевич",2011-12-21,2016-10-05
Q4365068,"Плигин, Владимир Николаевич",2011-12-21,2016-10-05
Q19818066,"Поддубный, Сергей Анатольевич",2011-12-21,2016-10-05
Q1958500,"Позгалёв, Вячеслав Евгеньевич",2011-12-21,2016-10-05
Q90967170,"Поневежский, Владимир Александрович",2011-12-21,2016-10-05
Q4372604,"Попов, Сергей Александрович",2011-12-21,2016-10-05
Q90963770,"Поцяпун, Владимир Тимофеевич",2011-12-21,2016-10-05
Q19750834,"Прокопенко, Тимур Валентинович",2011-12-21,2016-10-05
Q4380372,"Прокопьев, Александр Сергеевич",2011-12-21,2016-10-05
Q4384817,"Пушков, Алексей Константинович",2011-12-21,2016-10-05
